x1,x2,y1
   0.98721,   0.19183,   0.79538
   0.53660,   0.46757,   0.06902
   0.98057,   0.66424,   0.31633
   0.88706,   0.86082,   0.02624
   0.05610,   0.06758,  -0.01148
   0.88412,   0.63574,   0.24838
   0.66566,   0.13067,   0.53499
   0.00002,   0.99970,  -0.99967
   0.96712,   0.07789,   0.88923
   0.78516,   0.97074,  -0.18559
   0.13871,   0.75822,  -0.61951
   0.04290,   0.91204,  -0.86914
   0.09461,   0.52914,  -0.43454
   0.85089,   0.28521,   0.56569
   0.98905,   0.29711,   0.69193
   0.87100,   0.13381,   0.73719
   0.21782,   0.71904,  -0.50122
   0.47364,   0.79677,  -0.32313
   0.21655,   0.14438,   0.07217
   0.20078,   0.68697,  -0.48618
   0.88384,   0.13062,   0.75322
   0.22478,   0.83584,  -0.61106
   0.74738,   0.39630,   0.35107
   0.60505,   0.21277,   0.39228
   0.80036,   0.16005,   0.64031
   0.40530,   0.67411,  -0.26881
   0.02711,   0.25398,  -0.22687
   0.47616,   0.90750,  -0.43134
   0.60893,   0.11274,   0.49619
   0.43965,   0.61089,  -0.17124
   0.56220,   0.57961,  -0.01741
   0.09112,   0.27818,  -0.18706
   0.14029,   0.46164,  -0.32135
   0.99783,   0.20570,   0.79214
   0.47377,   0.80881,  -0.33504
   0.61077,   0.14314,   0.46763
   0.73872,   0.01040,   0.72832
   0.83090,   0.37576,   0.45514
   0.29004,   0.84179,  -0.55175
   0.67375,   0.61245,   0.06130
   0.89539,   0.97837,  -0.08298
   0.73725,   0.71220,   0.02506
   0.39644,   0.94785,  -0.55141
   0.53073,   0.59808,  -0.06736
   0.71156,   0.43711,   0.27445
   0.01956,   0.66448,  -0.64492
   0.66577,   0.72827,  -0.06250
   0.00926,   0.92503,  -0.91578
   0.80069,   0.04162,   0.75907
   0.74790,   0.15821,   0.58969
   0.74851,   0.63006,   0.11845
   0.14162,   0.70888,  -0.56726
   0.65391,   0.05345,   0.60046
   0.83117,   0.63713,   0.19404
   0.15371,   0.10288,   0.05082
   0.47764,   0.51564,  -0.03800
   0.57541,   0.64558,  -0.07017
   0.86602,   0.05014,   0.81588
   0.62387,   0.69282,  -0.06896
   0.37086,   0.46879,  -0.09793
   0.10816,   0.90174,  -0.79357
   0.47170,   0.54500,  -0.07330
   0.48776,   0.16723,   0.32053
   0.59499,   0.62346,  -0.02847
   0.08022,   0.16039,  -0.08018
   0.17128,   0.84628,  -0.67499
   0.28330,   0.11171,   0.17159
   0.43681,   0.28505,   0.15176
   0.79075,   0.83995,  -0.04919
   0.10034,   0.74224,  -0.64190
   0.76666,   0.49406,   0.27259
   0.34212,   0.32390,   0.01822
   0.40147,   0.23377,   0.16770
   0.59348,   0.81608,  -0.22260
   0.77344,   0.08919,   0.68426
   0.10067,   0.18849,  -0.08782
   0.55651,   0.25054,   0.30597
   0.24268,   0.54100,  -0.29832
   0.71172,   0.29898,   0.41273
   0.93026,   0.79136,   0.13889
   0.98354,   0.24220,   0.74134
   0.00252,   0.78302,  -0.78050
   0.56652,   0.72437,  -0.15785
   0.14436,   0.37102,  -0.22666
   0.13673,   0.99115,  -0.85442
   0.67158,   0.67449,  -0.00291
   0.73951,   0.22051,   0.51900
   0.30168,   0.95782,  -0.65614
   0.72800,   0.01875,   0.70926
   0.04834,   0.28322,  -0.23488
   0.27000,   0.33755,  -0.06755
   0.12428,   0.50654,  -0.38227
   0.32211,   0.01735,   0.30476
   0.23027,   0.65847,  -0.42820
   0.13949,   0.78827,  -0.64878
   0.61817,   0.23082,   0.38736
   0.28154,   0.31593,  -0.03439
   0.20499,   0.93012,  -0.72513
   0.03263,   0.42924,  -0.39661
   0.32900,   0.80220,  -0.47320
   0.32587,   0.61395,  -0.28808
   0.59517,   0.27996,   0.31521
   0.21285,   0.05791,   0.15494
   0.91833,   0.77268,   0.14565
   0.89273,   0.99862,  -0.10589
   0.74619,   0.76038,  -0.01419
   0.24715,   0.36402,  -0.11687
   0.61042,   0.47849,   0.13192
   0.04355,   0.96926,  -0.92571
   0.09318,   0.63751,  -0.54434
   0.04044,   0.26753,  -0.22709
   0.29318,   0.42286,  -0.12968
   0.65052,   0.13054,   0.51998
   0.94133,   0.65517,   0.28616
   0.58063,   0.66364,  -0.08301
   0.56741,   0.19117,   0.37624
   0.67155,   0.57276,   0.09879
   0.81706,   0.89163,  -0.07457
   0.16946,   0.93193,  -0.76247
   0.78901,   0.09410,   0.69491
   0.80732,   0.16215,   0.64517
   0.82885,   0.15150,   0.67735
   0.88652,   0.18735,   0.69916
   0.69946,   0.98504,  -0.28558
   0.99217,   0.44815,   0.54402
   0.73544,   0.62784,   0.10760
   0.49490,   0.46869,   0.02621
   0.45579,   0.89280,  -0.43701
   0.67047,   0.73031,  -0.05984
   0.96451,   0.99891,  -0.03440
   0.65391,   0.23472,   0.41919
   0.02497,   0.59910,  -0.57414
   0.71579,   0.60215,   0.11364
   0.36309,   0.38832,  -0.02523
   0.77104,   0.46928,   0.30177
   0.86735,   0.13774,   0.72962
   0.73028,   0.73856,  -0.00828
   0.79551,   0.40219,   0.39332
   0.01880,   0.63389,  -0.61509
   0.91185,   0.07390,   0.83795
   0.65771,   0.51215,   0.14556
   0.89856,   0.49891,   0.39965
   0.01984,   0.99925,  -0.97941
   0.03511,   0.35472,  -0.31961
   0.32012,   0.50968,  -0.18956
   0.51855,   0.13863,   0.37992
   0.78019,   0.52592,   0.25426
   0.28051,   0.72823,  -0.44772
   0.79383,   0.23480,   0.55902
   0.47605,   0.67230,  -0.19625
   0.85566,   0.24815,   0.60751
   0.48470,   0.98532,  -0.50063
   0.49228,   0.29942,   0.19286
   0.28606,   0.39944,  -0.11338
   0.92572,   0.71206,   0.21366
   0.49723,   0.83300,  -0.33576
   0.36669,   0.04128,   0.32541
   0.76373,   0.79206,  -0.02833
   0.94812,   0.53015,   0.41797
   0.68540,   0.78701,  -0.10161
   0.34902,   0.48541,  -0.13639
   0.97239,   0.95097,   0.02141
   0.68069,   0.51612,   0.16457
   0.73754,   0.76127,  -0.02373
   0.16762,   0.73782,  -0.57021
   0.01586,   0.64668,  -0.63082
   0.99343,   0.39816,   0.59527
   0.00337,   0.91599,  -0.91262
   0.69563,   0.05984,   0.63579
   0.69146,   0.63721,   0.05426
   0.49430,   0.54420,  -0.04990
   0.46817,   0.17163,   0.29654
   0.25688,   0.32458,  -0.06770
   0.68864,   0.29538,   0.39326
   0.63433,   0.75895,  -0.12461
   0.27116,   0.26064,   0.01052
   0.11703,   0.16370,  -0.04667
   0.33942,   0.06628,   0.27314
   0.97633,   0.02545,   0.95087
   0.25578,   0.45460,  -0.19882
   0.59285,   0.85669,  -0.26384
   0.81515,   0.80894,   0.00621
   0.60195,   0.38596,   0.21599
   0.31676,   0.09592,   0.22084
   0.16129,   0.12245,   0.03884
   0.00814,   0.56238,  -0.55424
   0.02566,   0.15247,  -0.12682
   0.46396,   0.73309,  -0.26913
   0.34851,   0.78608,  -0.43758
   0.74825,   0.14601,   0.60225
   0.91894,   0.97754,  -0.05860
   0.10861,   0.19736,  -0.08875
   0.32775,   0.37966,  -0.05192
   0.92783,   0.26401,   0.66382
   0.42363,   0.38214,   0.04149
   0.87146,   0.03893,   0.83253
   0.28019,   0.54563,  -0.26544
   0.07852,   0.61634,  -0.53782
   0.05802,   0.32649,  -0.26847
   0.95233,   0.78709,   0.16524
   0.62355,   0.37923,   0.24432
   0.24237,   0.49997,  -0.25759
   0.26924,   0.04744,   0.22179
   0.14048,   0.43150,  -0.29103
   0.61167,   0.55706,   0.05461
   0.69431,   0.31127,   0.38304
   0.56821,   0.44467,   0.12354
   0.29638,   0.32608,  -0.02971
   0.71720,   0.51891,   0.19829
   0.26144,   0.95011,  -0.68868
   0.39431,   0.08113,   0.31317
   0.49249,   0.28344,   0.20905
   0.64685,   0.64839,  -0.00153
   0.57403,   0.29928,   0.27475
   0.67034,   0.69366,  -0.02332
   0.57911,   0.67726,  -0.09815
   0.30947,   0.09311,   0.21636
   0.32010,   0.86786,  -0.54776
   0.52983,   0.91315,  -0.38332
   0.82329,   0.30011,   0.52318
   0.10821,   0.72536,  -0.61715
   0.63236,   0.30138,   0.33098
   0.97724,   0.61586,   0.36137
   0.24616,   0.17222,   0.07394
   0.83645,   0.60682,   0.22963
   0.62008,   0.28557,   0.33452
   0.39449,   0.87068,  -0.47618
   0.79904,   0.27458,   0.52446
   0.09365,   0.55860,  -0.46495
   0.18340,   0.82952,  -0.64612
   0.42173,   0.38553,   0.03620
   0.41476,   0.11862,   0.29613
   0.66883,   0.15476,   0.51407
   0.83865,   0.25032,   0.58833
   0.56295,   0.97616,  -0.41321
   0.28974,   0.85075,  -0.56101
   0.80136,   0.19430,   0.60706
   0.95013,   0.05284,   0.89729
   0.56898,   0.19104,   0.37793
   0.54731,   0.77254,  -0.22523
   0.20462,   0.50803,  -0.30341
   0.46502,   0.89650,  -0.43148
   0.40691,   0.94694,  -0.54004
   0.19190,   0.03188,   0.16003
   0.96168,   0.01644,   0.94525
   0.63969,   0.63581,   0.00388
   0.94447,   0.85141,   0.09306
   0.32786,   0.98375,  -0.65589
   0.59486,   0.86606,  -0.27120
   0.04148,   0.81509,  -0.77361
   0.81461,   0.99950,  -0.18489
   0.04096,   0.68235,  -0.64140
   0.59297,   0.76059,  -0.16763
   0.43105,   0.75836,  -0.32731
   0.79623,   0.86759,  -0.07136
   0.49068,   0.70727,  -0.21659
   0.07201,   0.67904,  -0.60703
   0.20333,   0.75557,  -0.55224
   0.78180,   0.04955,   0.73224
   0.05409,   0.47531,  -0.42122
   0.40992,   0.14983,   0.26010
   0.56161,   0.24416,   0.31746
   0.68868,   0.74108,  -0.05240
   0.97775,   0.43712,   0.54063
   0.19698,   0.56647,  -0.36949
   0.71953,   0.56314,   0.15640
   0.07996,   0.97144,  -0.89148
   0.80169,   0.52523,   0.27646
   0.88880,   0.50211,   0.38669
   0.87778,   0.78637,   0.09142
   0.74665,   0.61740,   0.12925
   0.76764,   0.40081,   0.36683
   0.86409,   0.71197,   0.15212
   0.55819,   0.83448,  -0.27629
   0.46123,   0.10880,   0.35243
   0.63367,   0.84925,  -0.21558
   0.95705,   0.74879,   0.20826
   0.87146,   0.10788,   0.76358
   0.13765,   0.77214,  -0.63449
   0.90877,   0.70262,   0.20615
   0.67660,   0.62238,   0.05421
   0.96723,   0.72222,   0.24501
   0.03218,   0.42738,  -0.39520
   0.08888,   0.84013,  -0.75125
   0.50231,   0.76621,  -0.26390
   0.49191,   0.88553,  -0.39362
   0.57557,   0.02010,   0.55547
   0.15046,   0.44269,  -0.29223
   0.95418,   0.88050,   0.07368
   0.20594,   0.65196,  -0.44602
   0.26059,   0.96480,  -0.70421
   0.79927,   0.67745,   0.12183
   0.31206,   0.59923,  -0.28718
   0.85282,   0.95352,  -0.10071
   0.47038,   0.63488,  -0.16450
   0.81615,   0.42499,   0.39116
   0.22187,   0.02089,   0.20098
   0.59143,   0.95999,  -0.36856
   0.05902,   0.72290,  -0.66388
   0.05720,   0.69926,  -0.64207
   0.67569,   0.80632,  -0.13063
   0.51960,   0.23039,   0.28920
   0.74690,   0.62265,   0.12425
   0.63840,   0.35088,   0.28753
   0.48685,   0.88464,  -0.39779
   0.27415,   0.57304,  -0.29888
   0.08357,   0.72594,  -0.64237
   0.10332,   0.13883,  -0.03551
   0.36815,   0.12542,   0.24272
   0.67803,   0.01127,   0.66676
   0.00272,   0.41025,  -0.40753
   0.74531,   0.84220,  -0.09689
   0.90240,   0.88700,   0.01541
   0.34624,   0.72481,  -0.37857
   0.61000,   0.07089,   0.53912
   0.86842,   0.86016,   0.00825
   0.16522,   0.21174,  -0.04652
   0.67497,   0.07849,   0.59648
   0.52253,   0.13808,   0.38446
   0.14271,   0.85625,  -0.71354
   0.23807,   0.67882,  -0.44075
   0.31945,   0.84674,  -0.52729
   0.82515,   0.26867,   0.55648
   0.81958,   0.09405,   0.72553
   0.54832,   0.95519,  -0.40686
   0.88425,   0.57091,   0.31334
   0.97075,   0.66030,   0.31045
   0.95384,   0.92569,   0.02816
   0.10843,   0.65128,  -0.54285
   0.83829,   0.91027,  -0.07198
   0.36222,   0.90497,  -0.54275
   0.03379,   0.21775,  -0.18395
   0.51465,   0.14336,   0.37129
   0.28826,   0.50164,  -0.21339
   0.85665,   0.28559,   0.57106
   0.59473,   0.06288,   0.53186
   0.97597,   0.79303,   0.18295
   0.19189,   0.85201,  -0.66012
   0.89888,   0.44731,   0.45156
   0.78930,   0.75568,   0.03361
   0.41132,   0.75736,  -0.34604
   0.76034,   0.11212,   0.64823
   0.48857,   0.53424,  -0.04567
   0.66049,   0.74535,  -0.08486
   0.83651,   0.95313,  -0.11662
   0.79847,   0.07409,   0.72438
   0.27609,   0.21632,   0.05978
   0.04079,   0.09805,  -0.05725
   0.58996,   0.46429,   0.12567
   0.63812,   0.21243,   0.42568
   0.43560,   0.30194,   0.13366
   0.51338,   0.57410,  -0.06071
   0.87627,   0.86612,   0.01015
   0.32756,   0.69286,  -0.36530
   0.72380,   0.04412,   0.67969
   0.32985,   0.60146,  -0.27161
   0.94425,   0.70911,   0.23514
   0.57225,   0.70243,  -0.13018
   0.22666,   0.83574,  -0.60908
   0.99215,   0.33449,   0.65766
   0.92222,   0.91933,   0.00288
   0.92078,   0.95988,  -0.03910
   0.06591,   0.37028,  -0.30437
   0.58534,   0.48685,   0.09849
   0.85349,   0.04902,   0.80447
   0.91065,   0.64227,   0.26839
   0.10405,   0.55105,  -0.44700
   0.16789,   0.70620,  -0.53831
   0.22502,   0.17231,   0.05271
   0.38646,   0.86460,  -0.47815
   0.44878,   0.72688,  -0.27810
   0.54507,   0.80925,  -0.26419
   0.79312,   0.65381,   0.13931
   0.91056,   0.18407,   0.72648
   0.06538,   0.78942,  -0.72403
   0.44214,   0.58487,  -0.14273
   0.35007,   0.56189,  -0.21182
   0.25101,   0.60870,  -0.35769
   0.62165,   0.93892,  -0.31727
   0.94811,   0.30838,   0.63973
   0.14956,   0.81701,  -0.66745
   0.39852,   0.34659,   0.05193
   0.41636,   0.78458,  -0.36822
   0.07799,   0.44157,  -0.36359
   0.35423,   0.31340,   0.04083
   0.56811,   0.32529,   0.24281
   0.94698,   0.80616,   0.14082
   0.85044,   0.62306,   0.22738
   0.10920,   0.25456,  -0.14537
   0.35845,   0.94038,  -0.58193
   0.64242,   0.94141,  -0.29899
   0.04982,   0.63373,  -0.58391
   0.02642,   0.17735,  -0.15093
   0.34067,   0.20924,   0.13143
   0.78144,   0.84610,  -0.06465
   0.36001,   0.18808,   0.17193
   0.39517,   0.58662,  -0.19144
   0.30093,   0.74178,  -0.44085
   0.37471,   0.15007,   0.22464
   0.78373,   0.31257,   0.47116
   0.47132,   0.99399,  -0.52267
   0.05052,   0.20064,  -0.15013
   0.02973,   0.32611,  -0.29638
   0.37143,   0.23582,   0.13561
   0.29147,   0.93193,  -0.64047
   0.37928,   0.69697,  -0.31770
   0.93543,   0.60167,   0.33376
   0.21049,   0.94909,  -0.73860
   0.12781,   0.53003,  -0.40222
   0.66683,   0.16719,   0.49964
   0.77991,   0.90487,  -0.12497
   0.96832,   0.14746,   0.82086
   0.96216,   0.28504,   0.67711
   0.81443,   0.88097,  -0.06654
   0.04989,   0.76062,  -0.71073
   0.38741,   0.76937,  -0.38196
   0.04473,   0.86439,  -0.81966
   0.90218,   0.01492,   0.88726
   0.75118,   0.51953,   0.23165
   0.53397,   0.94026,  -0.40629
   0.97101,   0.82793,   0.14308
   0.94943,   0.97804,  -0.02861
   0.82335,   0.77332,   0.05002
   0.97996,   0.11343,   0.86653
   0.43511,   0.34412,   0.09099
   0.63338,   0.41438,   0.21900
   0.33202,   0.56960,  -0.23758
   0.86938,   0.76520,   0.10419
   0.15049,   0.60635,  -0.45586
   0.12403,   0.49270,  -0.36867
   0.55783,   0.23502,   0.32282
   0.27090,   0.15463,   0.11627
   0.58075,   0.91145,  -0.33069
   0.49728,   0.09353,   0.40375
   0.84261,   0.68743,   0.15518
   0.22773,   0.13063,   0.09710
   0.57598,   0.21682,   0.35916
   0.77038,   0.78043,  -0.01005
   0.26396,   0.98836,  -0.72441
   0.09439,   0.70915,  -0.61476
   0.28559,   0.30747,  -0.02188
   0.33400,   0.16932,   0.16467
   0.01584,   0.84331,  -0.82747
   0.39039,   0.96174,  -0.57135
   0.54523,   0.52285,   0.02238
   0.76242,   0.20848,   0.55394
   0.78400,   0.39321,   0.39078
   0.65008,   0.45431,   0.19577
   0.71370,   0.32031,   0.39339
   0.18590,   0.18244,   0.00347
   0.75327,   0.31691,   0.43636
   0.77460,   0.05055,   0.72405
   0.44133,   0.25056,   0.19077
   0.00797,   0.63578,  -0.62781
   0.32057,   0.06791,   0.25266
   0.19038,   0.35786,  -0.16748
   0.71147,   0.44800,   0.26347
   0.89524,   0.44096,   0.45428
   0.43951,   0.18520,   0.25432
   0.21202,   0.73941,  -0.52739
   0.42285,   0.44890,  -0.02605
   0.52467,   0.12151,   0.40316
   0.54826,   0.41687,   0.13139
   0.33699,   0.33310,   0.00389
   0.85136,   0.98435,  -0.13298
   0.87846,   0.44675,   0.43171
   0.30072,   0.41508,  -0.11437
   0.55097,   0.28578,   0.26519
   0.22937,   0.30889,  -0.07953
   0.65187,   0.34316,   0.30871
   0.36767,   0.09076,   0.27691
   0.03540,   0.86479,  -0.82939
   0.09780,   0.77219,  -0.67438
   0.03976,   0.30738,  -0.26762
   0.79696,   0.33279,   0.46417
   0.77446,   0.51808,   0.25638
   0.84561,   0.77651,   0.06910
   0.21599,   0.13899,   0.07700
   0.49383,   0.59292,  -0.09908
   0.36949,   0.75504,  -0.38555
   0.27911,   0.53384,  -0.25473
   0.19947,   0.47860,  -0.27913
   0.73137,   0.07569,   0.65569
   0.94907,   0.37925,   0.56982
   0.93310,   0.90851,   0.02459
   0.50428,   0.13577,   0.36850
   0.88958,   0.79383,   0.09575
   0.64675,   0.14807,   0.49868
   0.64716,   0.01664,   0.63053
   0.29668,   0.46039,  -0.16372
   0.12087,   0.69948,  -0.57861
   0.46078,   0.94136,  -0.48058
   0.74366,   0.69490,   0.04877
   0.74711,   0.42950,   0.31761
   0.73099,   0.54847,   0.18252
   0.79393,   0.23771,   0.55622
   0.51643,   0.23735,   0.27908
   0.76081,   0.80042,  -0.03961
   0.83814,   0.52385,   0.31429
   0.63518,   0.88084,  -0.24566
   0.92294,   0.29196,   0.63098
   0.23132,   0.13593,   0.09539
   0.99031,   0.09159,   0.89872
   0.62796,   0.79942,  -0.17146
   0.32448,   0.41746,  -0.09298
   0.93502,   0.81149,   0.12353
   0.58370,   0.39753,   0.18617
   0.13052,   0.87337,  -0.74286
   0.86414,   0.96648,  -0.10234
   0.85655,   0.65112,   0.20544
   0.14053,   0.46923,  -0.32870
   0.94585,   0.94391,   0.00194
   0.64433,   0.20629,   0.43805
   0.26692,   0.52895,  -0.26203
   0.22605,   0.65554,  -0.42948
   0.18326,   0.22206,  -0.03880
   0.28066,   0.85031,  -0.56966
   0.59720,   0.59267,   0.00453
   0.26284,   0.56034,  -0.29750
   0.98632,   0.33663,   0.64969
   0.27661,   0.49516,  -0.21855
   0.19287,   0.90247,  -0.70960
   0.44718,   0.80528,  -0.35810
   0.60897,   0.63647,  -0.02750
   0.08978,   0.18976,  -0.09997
   0.77447,   0.75827,   0.01620
   0.49257,   0.11058,   0.38200
   0.51913,   0.56658,  -0.04744
   0.60076,   0.24472,   0.35604
   0.05819,   0.26398,  -0.20579
   0.14124,   0.88194,  -0.74071
   0.91493,   0.60892,   0.30601
   0.19509,   0.05363,   0.14146
   0.71053,   0.44273,   0.26780
   0.61714,   0.57846,   0.03868
   0.42351,   0.08787,   0.33564
   0.83763,   0.56384,   0.27380
   0.94498,   0.95523,  -0.01025
   0.82628,   0.25151,   0.57478
   0.18951,   0.60898,  -0.41946
   0.24731,   0.52354,  -0.27624
   0.94092,   0.69496,   0.24596
   0.87407,   0.24135,   0.63272
   0.12149,   0.28921,  -0.16772
   0.61018,   0.24659,   0.36360
   0.00564,   0.29890,  -0.29325
   0.47677,   0.85126,  -0.37449
   0.16073,   0.24547,  -0.08474
   0.66552,   0.92783,  -0.26231
   0.90861,   0.89792,   0.01069
   0.30889,   0.07943,   0.22946
   0.35615,   0.71290,  -0.35676
   0.12569,   0.67447,  -0.54878
   0.83770,   0.61681,   0.22089
   0.79588,   0.88398,  -0.08810
   0.04002,   0.73913,  -0.69911
   0.89926,   0.03476,   0.86449
   0.12382,   0.39232,  -0.26851
   0.23797,   0.32333,  -0.08536
   0.76858,   0.35706,   0.41151
   0.83198,   0.84440,  -0.01242
   0.34938,   0.48638,  -0.13700
   0.37859,   0.27074,   0.10784
   0.87684,   0.94233,  -0.06549
   0.85529,   0.18221,   0.67308
   0.88785,   0.95921,  -0.07137
   0.49853,   0.29680,   0.20173
   0.06050,   0.30110,  -0.24060
   0.60162,   0.84294,  -0.24131
   0.95616,   0.82029,   0.13587
   0.13040,   0.78251,  -0.65212
   0.21022,   0.62637,  -0.41616
   0.28210,   0.97900,  -0.69690
   0.17984,   0.13136,   0.04848
   0.45140,   0.53459,  -0.08318
   0.82908,   0.69579,   0.13329
   0.99450,   0.63400,   0.36050
   0.22156,   0.51673,  -0.29518
   0.19322,   0.89624,  -0.70302
   0.86504,   0.37358,   0.49147
   0.60755,   0.77101,  -0.16346
   0.83783,   0.07266,   0.76517
   0.45063,   0.99884,  -0.54821
   0.67256,   0.86945,  -0.19689
   0.42978,   0.97760,  -0.54781
   0.64878,   0.65450,  -0.00572
   0.42011,   0.47832,  -0.05820
   0.02332,   0.42892,  -0.40559
   0.81513,   0.33895,   0.47618
   0.18017,   0.38549,  -0.20532
   0.28916,   0.33672,  -0.04755
   0.06761,   0.06363,   0.00397
   0.10132,   0.66841,  -0.56709
   0.03102,   0.59328,  -0.56226
   0.05799,   0.70165,  -0.64366
   0.07496,   0.71936,  -0.64440
   0.56931,   0.67853,  -0.10922
   0.60408,   0.14747,   0.45661
   0.45869,   0.66682,  -0.20813
   0.73243,   0.51040,   0.22203
   0.55243,   0.70723,  -0.15480
   0.21006,   0.25800,  -0.04793
   0.42857,   0.38129,   0.04727
   0.11319,   0.55372,  -0.44053
   0.40385,   0.36727,   0.03658
   0.76321,   0.74565,   0.01756
   0.17702,   0.64460,  -0.46758
   0.61922,   0.73055,  -0.11133
   0.85389,   0.64041,   0.21348
   0.65531,   0.55599,   0.09932
   0.56319,   0.71582,  -0.15263
   0.48873,   0.50904,  -0.02032
   0.22375,   0.75520,  -0.53146
   0.93123,   0.77396,   0.15726
   0.86134,   0.38941,   0.47193
   0.07470,   0.04383,   0.03087
   0.72693,   0.01786,   0.70907
   0.97670,   0.19390,   0.78280
   0.54404,   0.21459,   0.32945
   0.82336,   0.44942,   0.37394
   0.76255,   0.15877,   0.60378
   0.15081,   0.26915,  -0.11834
   0.99356,   0.03862,   0.95494
   0.37199,   0.41137,  -0.03938
   0.97231,   0.64731,   0.32500
   0.37485,   0.73046,  -0.35561
   0.77897,   0.06872,   0.71025
   0.75563,   0.18079,   0.57485
   0.78672,   0.91475,  -0.12803
   0.30384,   0.26948,   0.03436
   0.33059,   0.40222,  -0.07162
   0.82193,   0.39808,   0.42386
   0.15252,   0.53359,  -0.38107
   0.71525,   0.43670,   0.27855
   0.72841,   0.56084,   0.16757
   0.15141,   0.98115,  -0.82974
   0.43850,   0.76710,  -0.32860
   0.81519,   0.27976,   0.53543
   0.36824,   0.30114,   0.06710
   0.69635,   0.57287,   0.12348
   0.11262,   0.31585,  -0.20324
   0.07289,   0.21343,  -0.14054
   0.56275,   0.75208,  -0.18933
   0.17725,   0.49426,  -0.31701
   0.21149,   0.42748,  -0.21598
   0.73255,   0.40396,   0.32860
   0.41756,   0.57074,  -0.15318
   0.45487,   0.81969,  -0.36482
   0.29608,   0.91666,  -0.62058
   0.33844,   0.31971,   0.01873
   0.89290,   0.35316,   0.53975
   0.98866,   0.76000,   0.22866
   0.25554,   0.10992,   0.14562
   0.03566,   0.69050,  -0.65484
   0.66057,   0.33946,   0.32111
   0.45872,   0.45357,   0.00514
   0.20502,   0.20638,  -0.00136
   0.11844,   0.88022,  -0.76178
   0.10887,   0.11311,  -0.00424
   0.12288,   0.76215,  -0.63927
   0.51967,   0.75461,  -0.23494
   0.82736,   0.66796,   0.15940
   0.74314,   0.73246,   0.01068
   0.31337,   0.82770,  -0.51433
   0.20783,   0.59772,  -0.38989
   0.42640,   0.85838,  -0.43198
   0.73177,   0.50218,   0.22959
   0.51935,   0.93619,  -0.41684
   0.71005,   0.75401,  -0.04396
   0.23419,   0.01938,   0.21481
   0.45511,   0.06859,   0.38651
   0.54739,   0.03780,   0.50960
   0.45741,   0.67631,  -0.21891
   0.73605,   0.71470,   0.02135
   0.45721,   0.69416,  -0.23694
   0.44000,   0.48264,  -0.04264
   0.02833,   0.94549,  -0.91716
   0.80801,   0.64153,   0.16649
   0.04614,   0.29825,  -0.25211
   0.31086,   0.55884,  -0.24798
   0.72925,   0.54632,   0.18293
   0.71878,   0.35741,   0.36137
   0.49269,   0.40454,   0.08815
   0.20173,   0.05580,   0.14593
   0.94361,   0.73165,   0.21196
   0.71065,   0.51436,   0.19629
   0.31596,   0.94252,  -0.62656
   0.14491,   0.98821,  -0.84330
   0.46261,   0.93593,  -0.47333
   0.09984,   0.43907,  -0.33923
   0.65906,   0.66792,  -0.00887
   0.40856,   0.58099,  -0.17243
   0.91529,   0.26426,   0.65103
   0.20304,   0.12598,   0.07706
   0.22097,   0.73912,  -0.51815
   0.89318,   0.49923,   0.39395
   0.00687,   0.65573,  -0.64886
   0.87989,   0.74754,   0.13236
   0.67674,   0.04394,   0.63279
   0.89862,   0.52419,   0.37444
   0.84016,   0.59568,   0.24448
   0.69615,   0.09265,   0.60350
   0.33089,   0.21209,   0.11880
   0.84510,   0.66367,   0.18143
   0.16738,   0.97627,  -0.80889
   0.30961,   0.37701,  -0.06740
   0.13952,   0.25273,  -0.11321
   0.87198,   0.42768,   0.44429
   0.21944,   0.15771,   0.06173
   0.62034,   0.77790,  -0.15756
   0.46178,   0.91070,  -0.44891
   0.30458,   0.99683,  -0.69226
   0.37976,   0.72222,  -0.34246
   0.77531,   0.88292,  -0.10761
   0.11418,   0.32624,  -0.21206
   0.77717,   0.13477,   0.64240
   0.30965,   0.96209,  -0.65244
   0.08779,   0.47762,  -0.38983
   0.00921,   0.29632,  -0.28711
   0.28878,   0.13551,   0.15326
   0.75474,   0.18544,   0.56930
   0.76403,   0.37438,   0.38966
   0.14690,   0.97507,  -0.82817
   0.13975,   0.42878,  -0.28903
   0.38886,   0.15466,   0.23420
   0.84482,   0.96713,  -0.12231
   0.32420,   0.30244,   0.02176
   0.53890,   0.08823,   0.45067
   0.40474,   0.17080,   0.23394
   0.92861,   0.19270,   0.73591
   0.07085,   0.88331,  -0.81246
   0.30887,   0.36759,  -0.05872
   0.83498,   0.20174,   0.63324
   0.76494,   0.88621,  -0.12127
   0.49282,   0.17908,   0.31374
   0.18194,   0.61434,  -0.43241
   0.84960,   0.43416,   0.41544
   0.59433,   0.31319,   0.28114
   0.95331,   0.09772,   0.85558
   0.25520,   0.34834,  -0.09314
   0.13561,   0.73473,  -0.59912
   0.26235,   0.66501,  -0.40266
   0.31572,   0.43841,  -0.12269
   0.56656,   0.41922,   0.14734
   0.02337,   0.04209,  -0.01872
   0.06022,   0.70040,  -0.64018
   0.99675,   0.68666,   0.31009
   0.32131,   0.25534,   0.06597
   0.47625,   0.37528,   0.10097
   0.66652,   0.21417,   0.45235
   0.87790,   0.50452,   0.37338
   0.23153,   0.58083,  -0.34931
   0.52826,   0.79589,  -0.26764
   0.78760,   0.61697,   0.17063
   0.72246,   0.09251,   0.62994
