x1,x2,y1
   0.57225,   0.69942,   0.22717
   0.22666,   0.83408,   0.34073
   0.99215,   0.32777,   0.26113
   0.92222,   0.91852,   0.11141
   0.92078,   0.95947,   0.10597
   0.06591,   0.36392,   0.47646
   0.58534,   0.48167,   0.28367
   0.85349,   0.03941,   0.46725
   0.91065,   0.63865,   0.16618
   0.10405,   0.54651,   0.44571
   0.16789,   0.70323,   0.39340
   0.22502,   0.16395,   0.46417
   0.38646,   0.86324,   0.25701
   0.44878,   0.72412,   0.26124
   0.54507,   0.80733,   0.21149
   0.79312,   0.65031,   0.18542
   0.91056,   0.17583,   0.36120
   0.06538,   0.78729,   0.45062
   0.44214,   0.58068,   0.29792
   0.35007,   0.55746,   0.33659
   0.25101,   0.60475,   0.36732
   0.62165,   0.93830,   0.16572
   0.94811,   0.30140,   0.28159
   0.14956,   0.81516,   0.39032
   0.39852,   0.33999,   0.37969
   0.41636,   0.78240,   0.26085
   0.07799,   0.43593,   0.46690
   0.35423,   0.30646,   0.40110
   0.56811,   0.31848,   0.34633
   0.94698,   0.80420,   0.12585
   0.85044,   0.61925,   0.18204
   0.10920,   0.24703,   0.47359
   0.35845,   0.93978,   0.25544
   0.64242,   0.94082,   0.16015
   0.04982,   0.63003,   0.46938
   0.02642,   0.16904,   0.49555
   0.34067,   0.20125,   0.43521
   0.78144,   0.84454,   0.14668
   0.36001,   0.17988,   0.43860
   0.39517,   0.58244,   0.31392
   0.30093,   0.73918,   0.31876
   0.37471,   0.14149,   0.44921
   0.78373,   0.30562,   0.30817
   0.47132,   0.99393,   0.20116
   0.05052,   0.19257,   0.49034
   0.02973,   0.31930,   0.49058
   0.37143,   0.22810,   0.42109
   0.29147,   0.93125,   0.28951
   0.37928,   0.69391,   0.29420
   0.93543,   0.59764,   0.17245
   0.21049,   0.94857,   0.33356
   0.12781,   0.52528,   0.43648
   0.66683,   0.15878,   0.40330
   0.77991,   0.90391,   0.13690
   0.96832,   0.13885,   0.38049
   0.96216,   0.27782,   0.29184
   0.81443,   0.87977,   0.13454
   0.04989,   0.75820,   0.46330
   0.38741,   0.76704,   0.27547
   0.04473,   0.86302,   0.46257
   0.90218,   0.00497,   0.49553
   0.75118,   0.51468,   0.23289
   0.53397,   0.93966,   0.18991
   0.97101,   0.82620,   0.11867
   0.94943,   0.97782,   0.09977
   0.82335,   0.77103,   0.15257
   0.97996,   0.10447,   0.40619
   0.43511,   0.33750,   0.37103
   0.63338,   0.40847,   0.29678
   0.33202,   0.56525,   0.34167
   0.86938,   0.76282,   0.14595
   0.15049,   0.60237,   0.41603
   0.12403,   0.48758,   0.44244
   0.55783,   0.22729,   0.38647
   0.27090,   0.14609,   0.46165
   0.58075,   0.91055,   0.18138
   0.49728,   0.08437,   0.45943
   0.84261,   0.68427,   0.16755
   0.22773,   0.12185,   0.47285
   0.57598,   0.20891,   0.39159
   0.77038,   0.77821,   0.16142
   0.26396,   0.98825,   0.29554
   0.09439,   0.70621,   0.43690
   0.28559,   0.30048,   0.42016
   0.33400,   0.16093,   0.44854
   0.01584,   0.84173,   0.48680
   0.39039,   0.96136,   0.23778
   0.54523,   0.51803,   0.28339
   0.76242,   0.20048,   0.36654
   0.78400,   0.38708,   0.27216
   0.65008,   0.44879,   0.27835
   0.71370,   0.31344,   0.31796
   0.18590,   0.17418,   0.46844
   0.75327,   0.31001,   0.31184
   0.77460,   0.04096,   0.46906
   0.44133,   0.24299,   0.40218
   0.00797,   0.63210,   0.49498
   0.32057,   0.05849,   0.48152
   0.19038,   0.35137,   0.43669
   0.71147,   0.44242,   0.26635
   0.89524,   0.43531,   0.23158
   0.43951,   0.17697,   0.42710
   0.21202,   0.73678,   0.36405
   0.42285,   0.44334,   0.34181
   0.52467,   0.11263,   0.44369
   0.54826,   0.41098,   0.31694
   0.33699,   0.32637,   0.39993
   0.85136,   0.98419,   0.11284
   0.87846,   0.44116,   0.23250
   0.30072,   0.40918,   0.38943
   0.55097,   0.27857,   0.36607
   0.22937,   0.30191,   0.43460
   0.65187,   0.33653,   0.32071
   0.36767,   0.08157,   0.47071
   0.03540,   0.86342,   0.47016
   0.09780,   0.76988,   0.42927
   0.03976,   0.30039,   0.48817
   0.79696,   0.32605,   0.29612
   0.77446,   0.51322,   0.22832
   0.84561,   0.77425,   0.14788
   0.21599,   0.13029,   0.47247
   0.49383,   0.58880,   0.27888
   0.36949,   0.75257,   0.28581
   0.27911,   0.52913,   0.37040
   0.19947,   0.47333,   0.41284
   0.73137,   0.06635,   0.45333
   0.94907,   0.37298,   0.24738
   0.93310,   0.90758,   0.11144
   0.50428,   0.12704,   0.43922
   0.88958,   0.79175,   0.13703
   0.64675,   0.13946,   0.41641
   0.64716,   0.00670,   0.49568
   0.29668,   0.45494,   0.38009
   0.12087,   0.69644,   0.42156
   0.46078,   0.94077,   0.21397
   0.74366,   0.69181,   0.18583
   0.74711,   0.42373,   0.26544
   0.73099,   0.54391,   0.22827
   0.79393,   0.23001,   0.34516
   0.51643,   0.22965,   0.39297
   0.76081,   0.79840,   0.15937
   0.83814,   0.51904,   0.21339
   0.63518,   0.87964,   0.17254
   0.92294,   0.28481,   0.29438
   0.23132,   0.12721,   0.47125
   0.99031,   0.08241,   0.42377
   0.62796,   0.79739,   0.19024
   0.32448,   0.41157,   0.38119
   0.93502,   0.80958,   0.12670
   0.58370,   0.39144,   0.31496
   0.13052,   0.87209,   0.39682
   0.86414,   0.96614,   0.11332
   0.85655,   0.64759,   0.17369
   0.14053,   0.46387,   0.43821
   0.94585,   0.94334,   0.10472
   0.64433,   0.19827,   0.38571
   0.26692,   0.52419,   0.37628
   0.22605,   0.65206,   0.37061
   0.18326,   0.21420,   0.46195
   0.28066,   0.84880,   0.30896
   0.59720,   0.58856,   0.24853
   0.26284,   0.55590,   0.37158
   0.98632,   0.32993,   0.26102
   0.27661,   0.49006,   0.37964
   0.19287,   0.90149,   0.35129
   0.44718,   0.80332,   0.24497
   0.60897,   0.63280,   0.23343
   0.08978,   0.18157,   0.48390
   0.77447,   0.75582,   0.16516
   0.49257,   0.10159,   0.45194
   0.51913,   0.56220,   0.27829
   0.60076,   0.23709,   0.37437
   0.05819,   0.25655,   0.48524
   0.14124,   0.88075,   0.38836
   0.91493,   0.60497,   0.17404
   0.19509,   0.04407,   0.49146
   0.71053,   0.43710,   0.26849
   0.61714,   0.57420,   0.24720
   0.42351,   0.07865,   0.46755
   0.83763,   0.55943,   0.20111
   0.94498,   0.95478,   0.10331
   0.82628,   0.24395,   0.33229
   0.18951,   0.60503,   0.39614
   0.24731,   0.51873,   0.38529
   0.94092,   0.69188,   0.14874
   0.87407,   0.23369,   0.33051
   0.12149,   0.28203,   0.46665
   0.61018,   0.23898,   0.37180
   0.00564,   0.29182,   0.49836
   0.47677,   0.84976,   0.22516
   0.16073,   0.23784,   0.46292
   0.66552,   0.92710,   0.15695
   0.90861,   0.89689,   0.11655
   0.30889,   0.07013,   0.47870
   0.35615,   0.71000,   0.30019
   0.12569,   0.67118,   0.42140
   0.83770,   0.61294,   0.18615
   0.79588,   0.88281,   0.13739
   0.04002,   0.73649,   0.47120
   0.89926,   0.02501,   0.47790
   0.12382,   0.38619,   0.45399
   0.23797,   0.31650,   0.42925
   0.76858,   0.35057,   0.29063
   0.83198,   0.84283,   0.13768
   0.34938,   0.48119,   0.35539
   0.37859,   0.26338,   0.40840
   0.87684,   0.94175,   0.11478
   0.85529,   0.17395,   0.36958
   0.88785,   0.95880,   0.11076
   0.49853,   0.28970,   0.37286
   0.06050,   0.29404,   0.48245
   0.60162,   0.84135,   0.18847
   0.95616,   0.81847,   0.12206
   0.13040,   0.78031,   0.40671
   0.21022,   0.62260,   0.38326
   0.28210,   0.97879,   0.28689
   0.17984,   0.12258,   0.47833
   0.45140,   0.52989,   0.30837
   0.82908,   0.69272,   0.16817
   0.99450,   0.63030,   0.15451
   0.22156,   0.51185,   0.39715
   0.19322,   0.89520,   0.35193
   0.86504,   0.36725,   0.26487
   0.60755,   0.76870,   0.20167
   0.83783,   0.06329,   0.44920
   0.45063,   0.99883,   0.20776
   0.67256,   0.86813,   0.16556
   0.42978,   0.97737,   0.21918
   0.64878,   0.65101,   0.21827
   0.42011,   0.47305,   0.33418
   0.02332,   0.42315,   0.49020
   0.81513,   0.33227,   0.28984
   0.18017,   0.37929,   0.43541
   0.28916,   0.33002,   0.41199
   0.06761,   0.05418,   0.49635
   0.10132,   0.66506,   0.43626
   0.03102,   0.58917,   0.48198
   0.05799,   0.69864,   0.46077
   0.07496,   0.71653,   0.44857
   0.56931,   0.67528,   0.23382
   0.60408,   0.13885,   0.42182
   0.45869,   0.66345,   0.27172
   0.73243,   0.50546,   0.24003
   0.55243,   0.70428,   0.23185
   0.21006,   0.25050,   0.44957
   0.42857,   0.37504,   0.36074
   0.11319,   0.54922,   0.44092
   0.40385,   0.36088,   0.37186
   0.76321,   0.74308,   0.17016
   0.17702,   0.64101,   0.39710
   0.61922,   0.72783,   0.20754
   0.85389,   0.63678,   0.17689
   0.65531,   0.55150,   0.24398
   0.56319,   0.71294,   0.22665
   0.48873,   0.50409,   0.30405
   0.22375,   0.75273,   0.35517
   0.93123,   0.77168,   0.13411
   0.86134,   0.38324,   0.25871
   0.07470,   0.03417,   0.49745
   0.72693,   0.00794,   0.49425
   0.97670,   0.18576,   0.34598
   0.54404,   0.20666,   0.39794
   0.82336,   0.44386,   0.24215
   0.76255,   0.15027,   0.39619
   0.15081,   0.26177,   0.46174
   0.99356,   0.02891,   0.47191
   0.37199,   0.40543,   0.36805
   0.97231,   0.64375,   0.15474
   0.37485,   0.72774,   0.28875
   0.77897,   0.05931,   0.45548
   0.75563,   0.17251,   0.38367
   0.78672,   0.91389,   0.13404
   0.30384,   0.26210,   0.42549
   0.33059,   0.39618,   0.38319
   0.82193,   0.39200,   0.26262
   0.15252,   0.52888,   0.42460
   0.71525,   0.43101,   0.26966
   0.72841,   0.55640,   0.22510
   0.15141,   0.98096,   0.36977
   0.43850,   0.76475,   0.25617
   0.81519,   0.27249,   0.31896
   0.36824,   0.29408,   0.40131
   0.69635,   0.56856,   0.22897
   0.11262,   0.30894,   0.46615
   0.07289,   0.20549,   0.48519
   0.56275,   0.74958,   0.21848
   0.17725,   0.48916,   0.41939
   0.21149,   0.42169,   0.41727
   0.73255,   0.39794,   0.27848
   0.41756,   0.56641,   0.31001
   0.45487,   0.81787,   0.23923
   0.29608,   0.91582,   0.28967
   0.33844,   0.31283,   0.40330
   0.89290,   0.34662,   0.26904
   0.98866,   0.75757,   0.12819
   0.25554,   0.10093,   0.47472
   0.03566,   0.68737,   0.47595
   0.66057,   0.33278,   0.32042
   0.45872,   0.44805,   0.32967
   0.20502,   0.19836,   0.46063
   0.11844,   0.87901,   0.40475
   0.10887,   0.10415,   0.48876
   0.12288,   0.75975,   0.41374
   0.51967,   0.75213,   0.23109
   0.82736,   0.66460,   0.17509
   0.74314,   0.72976,   0.17731
   0.31337,   0.82596,   0.29671
   0.20783,   0.59366,   0.38916
   0.42640,   0.85695,   0.24218
   0.73177,   0.49715,   0.24290
   0.51935,   0.93555,   0.19516
   0.71005,   0.75153,   0.17991
   0.23419,   0.00947,   0.49778
   0.45511,   0.05919,   0.47363
   0.54739,   0.02808,   0.48481
   0.45741,   0.67304,   0.26988
   0.73605,   0.71182,   0.18287
   0.45721,   0.69107,   0.26574
   0.44000,   0.47742,   0.32670
   0.02833,   0.94494,   0.47379
   0.80801,   0.63791,   0.18552
   0.04614,   0.29116,   0.48670
   0.31086,   0.55438,   0.35238
   0.72925,   0.54174,   0.22932
   0.71878,   0.35092,   0.30057
   0.49269,   0.39853,   0.33578
   0.20173,   0.04627,   0.49073
   0.94361,   0.72893,   0.14051
   0.71065,   0.50946,   0.24369
   0.31596,   0.94194,   0.27523
   0.14491,   0.98809,   0.37380
   0.46261,   0.93529,   0.21428
   0.09984,   0.43341,   0.45820
   0.65906,   0.66457,   0.21226
   0.40856,   0.57675,   0.31054
   0.91529,   0.25683,   0.31089
   0.20304,   0.11715,   0.47665
   0.22097,   0.73648,   0.35928
   0.89318,   0.49417,   0.21098
   0.00687,   0.65225,   0.49553
   0.87989,   0.74499,   0.14770
   0.67674,   0.03429,   0.47721
   0.89862,   0.51938,   0.20177
   0.84016,   0.59159,   0.19145
   0.69615,   0.08348,   0.44457
   0.33089,   0.20413,   0.43611
   0.84510,   0.66027,   0.17275
   0.16738,   0.97603,   0.35882
   0.30961,   0.37072,   0.39604
   0.13952,   0.24518,   0.46671
   0.87198,   0.42190,   0.24106
   0.21944,   0.14920,   0.46810
   0.62034,   0.77566,   0.19676
   0.46178,   0.90979,   0.21915
   0.30458,   0.99680,   0.27209
   0.37976,   0.71942,   0.28851
   0.77531,   0.88174,   0.14142
   0.11418,   0.31943,   0.46457
   0.77717,   0.12603,   0.40988
   0.30965,   0.96171,   0.27514
   0.08779,   0.47235,   0.45988
   0.00921,   0.28921,   0.49734
   0.28878,   0.12678,   0.46444
   0.75474,   0.17721,   0.38103
   0.76403,   0.36806,   0.28407
   0.14690,   0.97482,   0.37379
   0.13975,   0.42301,   0.44367
   0.38886,   0.14612,   0.44575
   0.84482,   0.96680,   0.11624
   0.32420,   0.29539,   0.41170
   0.53890,   0.07902,   0.45884
   0.40474,   0.16242,   0.43772
   0.92861,   0.18455,   0.35307
   0.07085,   0.88213,   0.44062
   0.30887,   0.36120,   0.39865
   0.83498,   0.19368,   0.36002
   0.76494,   0.88506,   0.14286
   0.49282,   0.17079,   0.42157
   0.18194,   0.61045,   0.39905
   0.84960,   0.42844,   0.24281
   0.59433,   0.30625,   0.34558
   0.95331,   0.08861,   0.42131
   0.25520,   0.34175,   0.41895
   0.13561,   0.73205,   0.40877
   0.26235,   0.66162,   0.35150
   0.31572,   0.43273,   0.37881
   0.56656,   0.41335,   0.31143
   0.02337,   0.03242,   0.49924
   0.06022,   0.69738,   0.45939
   0.99675,   0.68350,   0.14193
   0.32131,   0.24782,   0.42549
   0.47625,   0.36897,   0.34998
   0.66652,   0.20623,   0.37817
   0.87790,   0.49951,   0.21206
   0.23153,   0.57660,   0.38123
   0.52826,   0.79383,   0.21946
   0.78760,   0.61310,   0.19618
   0.72246,   0.08335,   0.44268
   0.33074,   0.45589,   0.36808
   0.09367,   0.64872,   0.44218
   0.01900,   0.08703,   0.49835
   0.38600,   0.94455,   0.24254
   0.91112,   0.36268,   0.25855
   0.03509,   0.10686,   0.49626
   0.53559,   0.00368,   0.49803
   0.34148,   0.49109,   0.35569
   0.01020,   0.30899,   0.49686
   0.62543,   0.51679,   0.26211
   0.51809,   0.72495,   0.23766
   0.92019,   0.25546,   0.31089
   0.38596,   0.35029,   0.37991
   0.87767,   0.67972,   0.16219
   0.38721,   0.26776,   0.40511
   0.79158,   0.24822,   0.33568
   0.03773,   0.64335,   0.47618
   0.53695,   0.72991,   0.23064
   0.85118,   0.14366,   0.39003
   0.80146,   0.39472,   0.26555
   0.92161,   0.64573,   0.16257
   0.68708,   0.48974,   0.25562
   0.92136,   0.00097,   0.49911
   0.29920,   0.89633,   0.29134
   0.57169,   0.16606,   0.41241
   0.45155,   0.56451,   0.29900
   0.04103,   0.14895,   0.49392
   0.77156,   0.02653,   0.47985
   0.03607,   0.36012,   0.48714
   0.09123,   0.08541,   0.49225
   0.27905,   0.73097,   0.33069
   0.09392,   0.26119,   0.47593
   0.99271,   0.53358,   0.18111
   0.91390,   0.51463,   0.20051
   0.47335,   0.66554,   0.26621
   0.17166,   0.73330,   0.38718
   0.44439,   0.44316,   0.33538
   0.17542,   0.20291,   0.46540
   0.31610,   0.38844,   0.38963
   0.09424,   0.49989,   0.45464
   0.22830,   0.55788,   0.38602
   0.24677,   0.91097,   0.31727
   0.16570,   0.88927,   0.37065
   0.24155,   0.69523,   0.35553
   0.97559,   0.38867,   0.23609
   0.69985,   0.47865,   0.25635
   0.63079,   0.34054,   0.32363
   0.61272,   0.70189,   0.21529
   0.02634,   0.19089,   0.49499
   0.77200,   0.86644,   0.14466
   0.93360,   0.01463,   0.48648
   0.86914,   0.46931,   0.22404
   0.39586,   0.46606,   0.34386
   0.15001,   0.20724,   0.46966
   0.17198,   0.35237,   0.44233
   0.01148,   0.80245,   0.49085
   0.07854,   0.77566,   0.44204
   0.73054,   0.48201,   0.24823
   0.94846,   0.30809,   0.27810
   0.94806,   0.86709,   0.11538
   0.74671,   0.05634,   0.45932
   0.97327,   0.17894,   0.35109
   0.89636,   0.24836,   0.31865
   0.85227,   0.31302,   0.29214
   0.80331,   0.65925,   0.18114
   0.96850,   0.94830,   0.10110
   0.19935,   0.31242,   0.44082
   0.61746,   0.44787,   0.28665
   0.02594,   0.19142,   0.49505
   0.13842,   0.99198,   0.37829
   0.83921,   0.78795,   0.14639
   0.60785,   0.95280,   0.16684
   0.13831,   0.32246,   0.45697
   0.35535,   0.47867,   0.35398
   0.31051,   0.55484,   0.35242
   0.51359,   0.39217,   0.33239
   0.18558,   0.25075,   0.45517
   0.26811,   0.52931,   0.37476
   0.81605,   0.67132,   0.17569
   0.73721,   0.89202,   0.14722
   0.14936,   0.02567,   0.49618
   0.83313,   0.65302,   0.17680
   0.61448,   0.44085,   0.28981
   0.75990,   0.91866,   0.13833
   0.41467,   0.67055,   0.28581
   0.17830,   0.11702,   0.47947
   0.08293,   0.12814,   0.48946
   0.39449,   0.18525,   0.43122
   0.02997,   0.72035,   0.47877
   0.75327,   0.14099,   0.40303
   0.09727,   0.96847,   0.41302
   0.57073,   0.44005,   0.30120
   0.26989,   0.93788,   0.30004
   0.97591,   0.71716,   0.13795
   0.95333,   0.15252,   0.37212
   0.65245,   0.73369,   0.19761
   0.83965,   0.79299,   0.14535
   0.52501,   0.57678,   0.27250
   0.64453,   0.18797,   0.39093
   0.49897,   0.42870,   0.32421
   0.02525,   0.58821,   0.48532
   0.76180,   0.04872,   0.46397
   0.14847,   0.94638,   0.37583
   0.86091,   0.80359,   0.13966
   0.18878,   0.97348,   0.34436
   0.93479,   0.71889,   0.14397
   0.47911,   0.82910,   0.22842
   0.52501,   0.73148,   0.23400
   0.84967,   0.31501,   0.29164
   0.57291,   0.30775,   0.34957
   0.15166,   0.66223,   0.40780
   0.67392,   0.38560,   0.29611
   0.88209,   0.79405,   0.13784
   0.55569,   0.61894,   0.25206
   0.64942,   0.15913,   0.40539
   0.05765,   0.02289,   0.49868
   0.87767,   0.43319,   0.23565
   0.08177,   0.09009,   0.49267
   0.85605,   0.66999,   0.16838
   0.45480,   0.55378,   0.30079
   0.36324,   0.01483,   0.49463
   0.84359,   0.24120,   0.33103
   0.40374,   0.49403,   0.33369
   0.57526,   0.28748,   0.35737
   0.62506,   0.84006,   0.18252
   0.32084,   0.35753,   0.39610
   0.22527,   0.60944,   0.37830
   0.00082,   0.44040,   0.49964
   0.22683,   0.12537,   0.47219
   0.35818,   0.79573,   0.28199
   0.42385,   0.98898,   0.21952
   0.00840,   0.76691,   0.49359
   0.49328,   0.63888,   0.26616
   0.27240,   0.78399,   0.32444
   0.58759,   0.18694,   0.40005
   0.21320,   0.43161,   0.41487
   0.30294,   0.01759,   0.49469
   0.10705,   0.44625,   0.45403
   0.81918,   0.46058,   0.23691
   0.71773,   0.48169,   0.25122
   0.31047,   0.83289,   0.29685
   0.06872,   0.48733,   0.46738
   0.40782,   0.94141,   0.23404
   0.72050,   0.24118,   0.35136
   0.76927,   0.95259,   0.13130
   0.29939,   0.73819,   0.31967
   0.76590,   0.46016,   0.24809
   0.48846,   0.86644,   0.21794
   0.90320,   0.39070,   0.24788
   0.04606,   0.30640,   0.48604
   0.29804,   0.42687,   0.38613
   0.28312,   0.56611,   0.36107
   0.31360,   0.90938,   0.28190
   0.80297,   0.52943,   0.21720
   0.12787,   0.13974,   0.48238
   0.70157,   0.27124,   0.33988
   0.52942,   0.04423,   0.47701
   0.04871,   0.78906,   0.46272
   0.70147,   0.88622,   0.15579
   0.92851,   0.13893,   0.38473
   0.00068,   0.18429,   0.49987
   0.33545,   0.25481,   0.42045
   0.82334,   0.36920,   0.27189
   0.41937,   0.66722,   0.28484
   0.45463,   0.52673,   0.30821
   0.62664,   0.32765,   0.32981
   0.25998,   0.13102,   0.46684
   0.02236,   0.28157,   0.49373
   0.53835,   0.67408,   0.24331
   0.63317,   0.63918,   0.22534
   0.60516,   0.05052,   0.47015
   0.91551,   0.28301,   0.29655
   0.78855,   0.28755,   0.31605
   0.16341,   0.13640,   0.47809
   0.19979,   0.97854,   0.33635
   0.09814,   0.58876,   0.44488
   0.33836,   0.77041,   0.29564
   0.38848,   0.06364,   0.47575
   0.35551,   0.13766,   0.45295
   0.17565,   0.21779,   0.46289
   0.93656,   0.82121,   0.12447
   0.08424,   0.38296,   0.46855
   0.50720,   0.26811,   0.37930
   0.81230,   0.47286,   0.23397
   0.49139,   0.14965,   0.43081
   0.64392,   0.68240,   0.21173
   0.41587,   0.59937,   0.30232
   0.93208,   0.85718,   0.11922
   0.66833,   0.53355,   0.24618
   0.61812,   0.56000,   0.25103
   0.64171,   0.73996,   0.19894
   0.06372,   0.82845,   0.44942
   0.49777,   0.87321,   0.21352
   0.65559,   0.22951,   0.36832
   0.52290,   0.29138,   0.36690
   0.37912,   0.14181,   0.44853
   0.86730,   0.90583,   0.12153
   0.20247,   0.04016,   0.49192
   0.25308,   0.24662,   0.44070
   0.22520,   0.09199,   0.47961
   0.29302,   0.43198,   0.38663
   0.15283,   0.69858,   0.40257
   0.87567,   0.08399,   0.43081
   0.75914,   0.81456,   0.15661
   0.53707,   0.67200,   0.24421
   0.48102,   0.20505,   0.40930
   0.70548,   0.93318,   0.14705
   0.67739,   0.08983,   0.44210
   0.40338,   0.83314,   0.25582
   0.72352,   0.53057,   0.23406
   0.74267,   0.36819,   0.28838
   0.84939,   0.88698,   0.12736
   0.57622,   0.62280,   0.24513
   0.52669,   0.39985,   0.32635
   0.40434,   0.30103,   0.39048
   0.07688,   0.48966,   0.46346
   0.83888,   0.83232,   0.13831
   0.62091,   0.92107,   0.16883
   0.03965,   0.34400,   0.48650
   0.76388,   0.65635,   0.19003
   0.67290,   0.05525,   0.46390
   0.88910,   0.86181,   0.12499
   0.69109,   0.43270,   0.27448
   0.48083,   0.57159,   0.28760
   0.26487,   0.47535,   0.38716
   0.89931,   0.28366,   0.29889
   0.84828,   0.58253,   0.19240
   0.28787,   0.88042,   0.29986
   0.07040,   0.00061,   0.49996
   0.17023,   0.55281,   0.41310
   0.67702,   0.78927,   0.17969
   0.20594,   0.27117,   0.44663
   0.65710,   0.17766,   0.39446
   0.75252,   0.01174,   0.49123
   0.94610,   0.73901,   0.13810
   0.49294,   0.65038,   0.26341
   0.65004,   0.47035,   0.27098
   0.64512,   0.18993,   0.38983
   0.88100,   0.91163,   0.11851
   0.02415,   0.09664,   0.49767
   0.09396,   0.55899,   0.44966
   0.74163,   0.92248,   0.14131
   0.26609,   0.01906,   0.49495
   0.92109,   0.18749,   0.35212
   0.83410,   0.20157,   0.35538
   0.63681,   0.12363,   0.42627
   0.73785,   0.10001,   0.43059
   0.09913,   0.73703,   0.43123
   0.87670,   0.40299,   0.24769
   0.80408,   0.57191,   0.20422
   0.37648,   0.92516,   0.25001
   0.25691,   0.11815,   0.47036
   0.75283,   0.97522,   0.13103
   0.86687,   0.74777,   0.14939
   0.13000,   0.17724,   0.47737
   0.40608,   0.84553,   0.25234
   0.41884,   0.97107,   0.22452
   0.38479,   0.64545,   0.30286
   0.63368,   0.71426,   0.20684
   0.15821,   0.97950,   0.36497
   0.47814,   0.21114,   0.40737
   0.40009,   0.78181,   0.26735
   0.11221,   0.29975,   0.46725
   0.29218,   0.70942,   0.32852
   0.55397,   0.99079,   0.17539
   0.77280,   0.75543,   0.16558
   0.11097,   0.40546,   0.45660
   0.66860,   0.19753,   0.38234
   0.06960,   0.60293,   0.45942
   0.46272,   0.24787,   0.39611
   0.46720,   0.81464,   0.23548
   0.87189,   0.23213,   0.33174
   0.98534,   0.10824,   0.40266
   0.24638,   0.36121,   0.41744
   0.34556,   0.44201,   0.36662
   0.96139,   0.63301,   0.15908
   0.10328,   0.40577,   0.45947
   0.52559,   0.91110,   0.19755
   0.37213,   0.07077,   0.47420
   0.80684,   0.55768,   0.20781
   0.65601,   0.51616,   0.25460
   0.05971,   0.89360,   0.44890
   0.65266,   0.08783,   0.44529
   0.95914,   0.52429,   0.18954
   0.83629,   0.26606,   0.31872
   0.36682,   0.23451,   0.41998
   0.73879,   0.28603,   0.32589
   0.59212,   0.69794,   0.22188
   0.51990,   0.17083,   0.41759
   0.12856,   0.76301,   0.40975
   0.26921,   0.50492,   0.37935
   0.62325,   0.39802,   0.30304
   0.54351,   0.96196,   0.18321
   0.40553,   0.37579,   0.36688
   0.36690,   0.32233,   0.39324
   0.92711,   0.42394,   0.23017
   0.48124,   0.17449,   0.42174
   0.82005,   0.35807,   0.27734
   0.06333,   0.20114,   0.48738
   0.73835,   0.46535,   0.25223
   0.66216,   0.95236,   0.15359
   0.23969,   0.90100,   0.32289
   0.46478,   0.93460,   0.21363
   0.36727,   0.57086,   0.32697
   0.60251,   0.76413,   0.20402
   0.27424,   0.52882,   0.37240
   0.69010,   0.78406,   0.17768
   0.92526,   0.72497,   0.14424
   0.01236,   0.14279,   0.49824
   0.39606,   0.87174,   0.25144
   0.41059,   0.45373,   0.34262
   0.32702,   0.25489,   0.42227
   0.65755,   0.57806,   0.23569
   0.51118,   0.80323,   0.22295
   0.47502,   0.97415,   0.20319
   0.63103,   0.65325,   0.22230
   0.22010,   0.27813,   0.44177
   0.25498,   0.48222,   0.38949
   0.30785,   0.06205,   0.48118
   0.77397,   0.04558,   0.46569
   0.01020,   0.15013,   0.49847
   0.56220,   0.35689,   0.33290
   0.37224,   0.21224,   0.42603
   0.89152,   0.64489,   0.16800
   0.86544,   0.71560,   0.15637
   0.58600,   0.34226,   0.33296
   0.45097,   0.44073,   0.33416
   0.15448,   0.56356,   0.41909
   0.59983,   0.13886,   0.42232
   0.43970,   0.98043,   0.21489
   0.31837,   0.06266,   0.48036
   0.12104,   0.77297,   0.41356
   0.53637,   0.66701,   0.24564
   0.26043,   0.67326,   0.35026
   0.80959,   0.92784,   0.12778
   0.21982,   0.82574,   0.34592
   0.10481,   0.32106,   0.46723
   0.06672,   0.40255,   0.47370
   0.69628,   0.79545,   0.17394
   0.86792,   0.83933,   0.13215
   0.69847,   0.59556,   0.22080
   0.73029,   0.98862,   0.13344
   0.23244,   0.80062,   0.34275
   0.44900,   0.98600,   0.21049
   0.31971,   0.88635,   0.28288
   0.24742,   0.15838,   0.46202
   0.29984,   0.18845,   0.44603
   0.46525,   0.25115,   0.39437
   0.74897,   0.04935,   0.46411
   0.50206,   0.57765,   0.27928
   0.48567,   0.31547,   0.36627
   0.63336,   0.43071,   0.28874
   0.16469,   0.33393,   0.44741
   0.70940,   0.44059,   0.26747
   0.62461,   0.00089,   0.49945
   0.27787,   0.93739,   0.29576
   0.61439,   0.26227,   0.36044
   0.13029,   0.62926,   0.42345
   0.55729,   0.71795,   0.22723
   0.35968,   0.81982,   0.27668
   0.68466,   0.53014,   0.24327
   0.98686,   0.15838,   0.36399
   0.72979,   0.85242,   0.15568
   0.75725,   0.25673,   0.33708
   0.11201,   0.77635,   0.41918
   0.22856,   0.06200,   0.48598
   0.25817,   0.04407,   0.48872
   0.35744,   0.85233,   0.27154
   0.48030,   0.35837,   0.35253
   0.22374,   0.84116,   0.34131
   0.94739,   0.36039,   0.25325
   0.38605,   0.34801,   0.38057
   0.86825,   0.45362,   0.22983
   0.03986,   0.62236,   0.47567
   0.71232,   0.73094,   0.18389
   0.45790,   0.00748,   0.49658
   0.96522,   0.19452,   0.34161
   0.60230,   0.85954,   0.18481
   0.95203,   0.13523,   0.38493
