x1,x2,y1
   0.65009,   0.44871,   1.43093
   0.71371,   0.31331,   2.22817
   0.18589,   0.17401,   1.01900
   0.75328,   0.30988,   2.37690
   0.77461,   0.04074,  15.32418
   0.44133,   0.24284,   1.76140
   0.00794,   0.63207,   0.01253
   0.32056,   0.05828,   4.72066
   0.19037,   0.35126,   0.53201
   0.71148,   0.44234,   1.58811
   0.89525,   0.43522,   2.03022
   0.43951,   0.17680,   2.37322
   0.21201,   0.73678,   0.28674
   0.42284,   0.44325,   0.94196
   0.52467,   0.11244,   4.31803
   0.54826,   0.41088,   1.31518
   0.33698,   0.32624,   1.01168
   0.85138,   0.98427,   0.86490
   0.87848,   0.44107,   1.96635
   0.30071,   0.40908,   0.72447
   0.55097,   0.27843,   1.92796
   0.22935,   0.30178,   0.74255
   0.65188,   0.33641,   1.89959
   0.36767,   0.08137,   4.05114
   0.03538,   0.86346,   0.04094
   0.09778,   0.76990,   0.12666
   0.03974,   0.30026,   0.12935
   0.79697,   0.32593,   2.39478
   0.77447,   0.51315,   1.49486
   0.84563,   0.77427,   1.08899
   0.21597,   0.13011,   1.55397
   0.49383,   0.58876,   0.83289
   0.36948,   0.75258,   0.48936
   0.27910,   0.52907,   0.52284
   0.19945,   0.47325,   0.41677
   0.73138,   0.06614,   9.66331
   0.94908,   0.37287,   2.50249
   0.93312,   0.90764,   1.02707
   0.50428,   0.12686,   3.71409
   0.88960,   0.79177,   1.12062
   0.64675,   0.13928,   4.36793
   0.64717,   0.00648,  38.90217
   0.29667,   0.45486,   0.64439
   0.12085,   0.69643,   0.17280
   0.46078,   0.94083,   0.48948
   0.74367,   0.69180,   1.07018
   0.74712,   0.42364,   1.73950
   0.73100,   0.54385,   1.33278
   0.79394,   0.22985,   3.33993
   0.51643,   0.22949,   2.17581
   0.76082,   0.79843,   0.95052
   0.83815,   0.51897,   1.59997
   0.63518,   0.87969,   0.72111
   0.92296,   0.28467,   3.16115
   0.23131,   0.12702,   1.70171
   0.99033,   0.08221,  10.81273
   0.62797,   0.79741,   0.78552
   0.32447,   0.41147,   0.77728
   0.93504,   0.80961,   1.15223
   0.58370,   0.39134,   1.46833
   0.13050,   0.87214,   0.14944
   0.86415,   0.96621,   0.89411
   0.85657,   0.64757,   1.31552
   0.14051,   0.46379,   0.29949
   0.94587,   0.94341,   1.00206
   0.64434,   0.19810,   3.12348
   0.26691,   0.52413,   0.50463
   0.22604,   0.65203,   0.34484
   0.18324,   0.21404,   0.82527
   0.28065,   0.84884,   0.33006
   0.59721,   0.58851,   1.00765
   0.26283,   0.55585,   0.46907
   0.98634,   0.32981,   2.92995
   0.27660,   0.48999,   0.55863
   0.19286,   0.90154,   0.21372
   0.44718,   0.80334,   0.55531
   0.60897,   0.63277,   0.95680
   0.08976,   0.18140,   0.47314
   0.77448,   0.75583,   1.02137
   0.49257,   0.10140,   4.45452
   0.51913,   0.56215,   0.91626
   0.60076,   0.23694,   2.45491
   0.05817,   0.25640,   0.22044
   0.14122,   0.88080,   0.16014
   0.91494,   0.60493,   1.50255
   0.19507,   0.04385,   3.63788
   0.71054,   0.43701,   1.60488
   0.61715,   0.57416,   1.06687
   0.42351,   0.07845,   4.81997
   0.83765,   0.55938,   1.48560
   0.94500,   0.95485,   0.98927
   0.82630,   0.24380,   3.28533
   0.18950,   0.60499,   0.31120
   0.24729,   0.51867,   0.47237
   0.94094,   0.69187,   1.35392
   0.87409,   0.23353,   3.62159
   0.12147,   0.28189,   0.42006
   0.61019,   0.23883,   2.47451
   0.00562,   0.29168,   0.01888
   0.47677,   0.84980,   0.56008
   0.16071,   0.23769,   0.65479
   0.66552,   0.92716,   0.71729
   0.90862,   0.89694,   1.01190
   0.30888,   0.06993,   3.88877
   0.35614,   0.71000,   0.49957
   0.12567,   0.67116,   0.18636
   0.83771,   0.61290,   1.35813
   0.79589,   0.88286,   0.90033
   0.04000,   0.73649,   0.05415
   0.89927,   0.02480,  25.86796
   0.12380,   0.38608,   0.31559
   0.23796,   0.31637,   0.73600
   0.76859,   0.35045,   2.15249
   0.83199,   0.84287,   0.98529
   0.34937,   0.48112,   0.71833
   0.37858,   0.26323,   1.39832
   0.87685,   0.94182,   0.93050
   0.85530,   0.17378,   4.69397
   0.88786,   0.95888,   0.92560
   0.49853,   0.28956,   1.67967
   0.06048,   0.29391,   0.20093
   0.60163,   0.84139,   0.71372
   0.95618,   0.81850,   1.16564
   0.13038,   0.78033,   0.16664
   0.21020,   0.62257,   0.33561
   0.28209,   0.97887,   0.28815
   0.17983,   0.12240,   1.36910
   0.45140,   0.52983,   0.84440
   0.82910,   0.69271,   1.19157
   0.99452,   0.63027,   1.56861
   0.22154,   0.51179,   0.42877
   0.19321,   0.89525,   0.21559
   0.86506,   0.36714,   2.31556
   0.60755,   0.76871,   0.78799
   0.83784,   0.06309,  11.53052
   0.45062,   0.99891,   0.45115
   0.67257,   0.86818,   0.77354
   0.42978,   0.97745,   0.43963
   0.64879,   0.65099,   0.99126
   0.42011,   0.47297,   0.87831
   0.02330,   0.42305,   0.05438
   0.81514,   0.33215,   2.40490
   0.18016,   0.37918,   0.46738
   0.28915,   0.32989,   0.85878
   0.06759,   0.05397,   1.06246
   0.10130,   0.66504,   0.15158
   0.03100,   0.58913,   0.05228
   0.05797,   0.69863,   0.08265
   0.07494,   0.71653,   0.10421
   0.56931,   0.67526,   0.83904
   0.60408,   0.13867,   4.09640
   0.45868,   0.66343,   0.68788
   0.73244,   0.50539,   1.43500
   0.55244,   0.70427,   0.78112
   0.21005,   0.25036,   0.81421
   0.42856,   0.37494,   1.12398
   0.11317,   0.54916,   0.20442
   0.40384,   0.36077,   1.09959
   0.76322,   0.74309,   1.02355
   0.17701,   0.64098,   0.27462
   0.61922,   0.72783,   0.84760
   0.85391,   0.63675,   1.33335
   0.65532,   0.55145,   1.17864
   0.56319,   0.71294,   0.78678
   0.48872,   0.50402,   0.96008
   0.22374,   0.75274,   0.29628
   0.93124,   0.77170,   1.20319
   0.86136,   0.38314,   2.21191
   0.07468,   0.03396,   1.70428
   0.72694,   0.00772,  40.70118
   0.97672,   0.18559,   5.03708
   0.54404,   0.20650,   2.53522
   0.82338,   0.44377,   1.83206
   0.76256,   0.15010,   4.80279
   0.15080,   0.26162,   0.56033
   0.99358,   0.02870,  25.72356
   0.37198,   0.40533,   0.90426
   0.97233,   0.64372,   1.50208
   0.37485,   0.72774,   0.51317
   0.77898,   0.05911,  11.33541
   0.75565,   0.17234,   4.17968
   0.78673,   0.91395,   0.86004
   0.30383,   0.26196,   1.12750
   0.33059,   0.39608,   0.82193
   0.82195,   0.39189,   2.06476
   0.15250,   0.52882,   0.28583
   0.71526,   0.43092,   1.63784
   0.72842,   0.55635,   1.29879
   0.15139,   0.98104,   0.15432
   0.43850,   0.76476,   0.57163
   0.81521,   0.27235,   2.91386
   0.36824,   0.29395,   1.22283
   0.69635,   0.56851,   1.21554
   0.11260,   0.30881,   0.35655
   0.07287,   0.20532,   0.34154
   0.56275,   0.74959,   0.74825
   0.17723,   0.48908,   0.35861
   0.21148,   0.42160,   0.49475
   0.73256,   0.39784,   1.81344
   0.41756,   0.56636,   0.73161
   0.45487,   0.81790,   0.55493
   0.29607,   0.91588,   0.32300
   0.33843,   0.31271,   1.05859
   0.89292,   0.34650,   2.52835
   0.98868,   0.75758,   1.30087
   0.25553,   0.10074,   2.32474
   0.03564,   0.68736,   0.05164
   0.66057,   0.33266,   1.94596
   0.45872,   0.44797,   1.01134
   0.20500,   0.19820,   0.99341
   0.11842,   0.87906,   0.13456
   0.10885,   0.10396,   0.96252
   0.12286,   0.75976,   0.16122
   0.51967,   0.75214,   0.68866
   0.82738,   0.66459,   1.23864
   0.74315,   0.72976,   1.01458
   0.31336,   0.82599,   0.37860
   0.20782,   0.59362,   0.34771
   0.42640,   0.85699,   0.49675
   0.73178,   0.49708,   1.45719
   0.51935,   0.93561,   0.55475
   0.71006,   0.75154,   0.94169
   0.23418,   0.00925,  12.08418
   0.45510,   0.05898,   6.63471
   0.54739,   0.02786,  14.48311
   0.45740,   0.67303,   0.67632
   0.73606,   0.71181,   1.02987
   0.45721,   0.69106,   0.65866
   0.44000,   0.47734,   0.91165
   0.02831,   0.94500,   0.02996
   0.80803,   0.63788,   1.25952
   0.04612,   0.29102,   0.15471
   0.31085,   0.55433,   0.55626
   0.72926,   0.54168,   1.33483
   0.71879,   0.35080,   2.01110
   0.49269,   0.39842,   1.21789
   0.20172,   0.04605,   3.61509
   0.94363,   0.72894,   1.28971
   0.71066,   0.50939,   1.38161
   0.31595,   0.94201,   0.33523
   0.14489,   0.98817,   0.14664
   0.46261,   0.93535,   0.49427
   0.09982,   0.43332,   0.22739
   0.65906,   0.66455,   0.98673
   0.40855,   0.57671,   0.70321
   0.91531,   0.25668,   3.46361
   0.20302,   0.11696,   1.61170
   0.22095,   0.73648,   0.29896
   0.89320,   0.49410,   1.78911
   0.00685,   0.65223,   0.01048
   0.87991,   0.74499,   1.17706
   0.67675,   0.03407,  15.39980
   0.89864,   0.51932,   1.71432
   0.84017,   0.59155,   1.41042
   0.69616,   0.08328,   7.51401
   0.33088,   0.20397,   1.56013
   0.84512,   0.66025,   1.27338
   0.16736,   0.97611,   0.17145
   0.30960,   0.37061,   0.82123
   0.13950,   0.24503,   0.55206
   0.87199,   0.42181,   2.03884
   0.21942,   0.14902,   1.39143
   0.62034,   0.77568,   0.79745
   0.46178,   0.90985,   0.50707
   0.30457,   0.99689,   0.30555
   0.37976,   0.71941,   0.52582
   0.77532,   0.88179,   0.87812
   0.11416,   0.31931,   0.34999
   0.77718,   0.12584,   5.76664
   0.30964,   0.96178,   0.32185
   0.08777,   0.47227,   0.18381
   0.00918,   0.28907,   0.03107
   0.28876,   0.12659,   2.13099
   0.75475,   0.17704,   4.07003
   0.76405,   0.36795,   2.04082
   0.14688,   0.97490,   0.15065
   0.13973,   0.42292,   0.32592
   0.38886,   0.14594,   2.51430
   0.84483,   0.96687,   0.87353
   0.32419,   0.29526,   1.07196
   0.53890,   0.07882,   6.10791
   0.40473,   0.16225,   2.36969
   0.92862,   0.18438,   4.81891
   0.07083,   0.88218,   0.08020
   0.30886,   0.36109,   0.84025
   0.83499,   0.19352,   4.13880
   0.76495,   0.88511,   0.86316
   0.49282,   0.17062,   2.75191
   0.18192,   0.61041,   0.29615
   0.84961,   0.42835,   1.95690
   0.59433,   0.30612,   1.89767
   0.95333,   0.08841,   9.75511
   0.25519,   0.34163,   0.73263
   0.13559,   0.73205,   0.18457
   0.26233,   0.66161,   0.39450
   0.31571,   0.43264,   0.72016
   0.56656,   0.41325,   1.35148
   0.02335,   0.03220,   0.55529
   0.06020,   0.69737,   0.08598
   0.99677,   0.68349,   1.45159
   0.32130,   0.24767,   1.25838
   0.47625,   0.36886,   1.26905
   0.66653,   0.20607,   3.11208
   0.87791,   0.49944,   1.74007
   0.23151,   0.57656,   0.39861
   0.52826,   0.79385,   0.66373
   0.78761,   0.61306,   1.27656
   0.72247,   0.08315,   7.80915
   0.33073,   0.45580,   0.71693
   0.09365,   0.64870,   0.14361
   0.01897,   0.08683,   0.19755
   0.38600,   0.94462,   0.40843
   0.91113,   0.36257,   2.46880
   0.03506,   0.10667,   0.30300
   0.53559,   0.00345,  39.26239
   0.34148,   0.49102,   0.68823
   0.01017,   0.30886,   0.03228
   0.62544,   0.51672,   1.19902
   0.51809,   0.72495,   0.71195
   0.92021,   0.25531,   3.50011
   0.38595,   0.35017,   1.08176
   0.87768,   0.67971,   1.28515
   0.38721,   0.26762,   1.40761
   0.79160,   0.24807,   3.09525
   0.03771,   0.64333,   0.05832
   0.53695,   0.72991,   0.73294
   0.85120,   0.14348,   5.59151
   0.80148,   0.39462,   1.99979
   0.92163,   0.64570,   1.41946
   0.68708,   0.48967,   1.38847
   0.92138,   0.00074,  84.06485
   0.29919,   0.89639,   0.33342
   0.57169,   0.16588,   3.27814
   0.45154,   0.56446,   0.79377
   0.04101,   0.14878,   0.26058
   0.77157,   0.02631,  21.27574
   0.03605,   0.36001,   0.09841
   0.09121,   0.08521,   0.96483
   0.27904,   0.73097,   0.38035
   0.09390,   0.26105,   0.34969
   0.99273,   0.53352,   1.84435
   0.91392,   0.51456,   1.75925
   0.47335,   0.66553,   0.70766
   0.17165,   0.73331,   0.23325
   0.44438,   0.44308,   0.99032
   0.17540,   0.20274,   0.83185
   0.31609,   0.38834,   0.80114
   0.09422,   0.49982,   0.18665
   0.22828,   0.55783,   0.40601
   0.24676,   0.91103,   0.27063
   0.16568,   0.88932,   0.18610
   0.24153,   0.69522,   0.34592
   0.97561,   0.38856,   2.47122
   0.69986,   0.47857,   1.44639
   0.63079,   0.34042,   1.81712
   0.61272,   0.70188,   0.86927
   0.02632,   0.19072,   0.13240
   0.77201,   0.86648,   0.88963
   0.93361,   0.01441,  38.12625
   0.86916,   0.46923,   1.83126
   0.39585,   0.46598,   0.83974
   0.15000,   0.20708,   0.69720
   0.17197,   0.35225,   0.47927
   0.01146,   0.80248,   0.01427
   0.07852,   0.77568,   0.10097
   0.73055,   0.48194,   1.49950
   0.94848,   0.30796,   3.01089
   0.94808,   0.86714,   1.09171
   0.74672,   0.05613,  11.35263
   0.97329,   0.17877,   5.20042
   0.89638,   0.24821,   3.50313
   0.85229,   0.31289,   2.66427
   0.80332,   0.65923,   1.21226
   0.96852,   0.94837,   1.02074
   0.19934,   0.31229,   0.62435
   0.61746,   0.44778,   1.36187
   0.02592,   0.19125,   0.13002
   0.13840,   0.99206,   0.13953
   0.83922,   0.78797,   1.06220
   0.60786,   0.95287,   0.63765
   0.13829,   0.32233,   0.42011
   0.35535,   0.47859,   0.73438
   0.31050,   0.55479,   0.55518
   0.51359,   0.39206,   1.28962
   0.18557,   0.25060,   0.71863
   0.26810,   0.52925,   0.50206
   0.81607,   0.67130,   1.20968
   0.73722,   0.89207,   0.82545
   0.14934,   0.02545,   4.21765
   0.83315,   0.65300,   1.26907
   0.61448,   0.44076,   1.37639
   0.75991,   0.91872,   0.82646
   0.41467,   0.67053,   0.61538
   0.17829,   0.11683,   1.41676
   0.08291,   0.12795,   0.60597
   0.39448,   0.18508,   2.03979
   0.02995,   0.72035,   0.04145
   0.75328,   0.14081,   5.03587
   0.09725,   0.96854,   0.10041
   0.57073,   0.43997,   1.28066
   0.26988,   0.93794,   0.28758
   0.97593,   0.71716,   1.35545
   0.95335,   0.15234,   5.92142
   0.65245,   0.73369,   0.88605
   0.83966,   0.79301,   1.05608
   0.52501,   0.57673,   0.90361
   0.64454,   0.18780,   3.28693
   0.49897,   0.42861,   1.14862
   0.02522,   0.58817,   0.04262
   0.76181,   0.04850,  13.08291
   0.14846,   0.94645,   0.15680
   0.86093,   0.80361,   1.06872
   0.18876,   0.97356,   0.19387
   0.93480,   0.71889,   1.29526
   0.47911,   0.82913,   0.57668
   0.52501,   0.73149,   0.71510
   0.84968,   0.31489,   2.63984
   0.57291,   0.30762,   1.82063
   0.15164,   0.66221,   0.22785
   0.67393,   0.38549,   1.72033
   0.88211,   0.79407,   1.10800
   0.55570,   0.61891,   0.89232
   0.64942,   0.15896,   3.87613
   0.05763,   0.02267,   1.76513
   0.87769,   0.43310,   1.99989
   0.08175,   0.08989,   0.82444
   0.85606,   0.66997,   1.27145
   0.45480,   0.55373,   0.81471
   0.36323,   0.01461,  14.71441
   0.84361,   0.24105,   3.39079
   0.40374,   0.49396,   0.80896
   0.57526,   0.28734,   1.95268
   0.62507,   0.84010,   0.74265
   0.32083,   0.35741,   0.88153
   0.22525,   0.60940,   0.36728
   0.00079,   0.44031,   0.00183
   0.22682,   0.12519,   1.69126
   0.35818,   0.79575,   0.44898
   0.42385,   0.98906,   0.42853
   0.00837,   0.76692,   0.01092
   0.49328,   0.63885,   0.76777
   0.27239,   0.78401,   0.34650
   0.58760,   0.18677,   3.01219
   0.21318,   0.43152,   0.48754
   0.30293,   0.01737,  11.05101
   0.10703,   0.44616,   0.23695
   0.81920,   0.46050,   1.75799
   0.71774,   0.48162,   1.47415
   0.31046,   0.83293,   0.37202
   0.06870,   0.48726,   0.13955
   0.40782,   0.94147,   0.43294
   0.72050,   0.24103,   2.89626
   0.76928,   0.95267,   0.80715
   0.29938,   0.73820,   0.40414
   0.76591,   0.46007,   1.64513
   0.48846,   0.86648,   0.56289
   0.90322,   0.39060,   2.27624
   0.04604,   0.30627,   0.14699
   0.29803,   0.42677,   0.68896
   0.28311,   0.56606,   0.49631
   0.31359,   0.90944,   0.34451
   0.80299,   0.52937,   1.50330
   0.12785,   0.13956,   0.86198
   0.70158,   0.27110,   2.51888
   0.52942,   0.04402,   9.84258
   0.04869,   0.78908,   0.06156
   0.70148,   0.88627,   0.79051
   0.92853,   0.13875,   6.29306
   0.00066,   0.18412,   0.00353
   0.33544,   0.25466,   1.27908
   0.82335,   0.36909,   2.19262
   0.41936,   0.66721,   0.62541
   0.45462,   0.52667,   0.85543
   0.62665,   0.32752,   1.87411
   0.25997,   0.13083,   1.86092
   0.02234,   0.28143,   0.07744
   0.53835,   0.67407,   0.79480
   0.63318,   0.63916,   0.98504
   0.60516,   0.05031,  10.08287
   0.91553,   0.28288,   3.15493
   0.78856,   0.28741,   2.67601
   0.16339,   0.13621,   1.12668
   0.19978,   0.97862,   0.20413
   0.09812,   0.58871,   0.16553
   0.33835,   0.77043,   0.43788
   0.38848,   0.06344,   5.32129
   0.35550,   0.13748,   2.43024
   0.17563,   0.21763,   0.77855
   0.93658,   0.82125,   1.13798
   0.08422,   0.38285,   0.21648
   0.50720,   0.26797,   1.84146
   0.81231,   0.47278,   1.69891
   0.49139,   0.14947,   3.10694
   0.64393,   0.68238,   0.93925
   0.41587,   0.59933,   0.68925
   0.93210,   0.85722,   1.08557
   0.66834,   0.53349,   1.24176
   0.61812,   0.55994,   1.09518
   0.64171,   0.73997,   0.86418
   0.06370,   0.82848,   0.07676
   0.49777,   0.87326,   0.56922
   0.65560,   0.22935,   2.76372
   0.52290,   0.29124,   1.75199
   0.37911,   0.14163,   2.52083
   0.86731,   0.90588,   0.95647
   0.20246,   0.03994,   4.06928
   0.25306,   0.24647,   0.99577
   0.22519,   0.09180,   2.22811
   0.29301,   0.43189,   0.66952
   0.15282,   0.69857,   0.21784
   0.87569,   0.08379,   9.40071
   0.75915,   0.81458,   0.92985
   0.53707,   0.67198,   0.79534
   0.48101,   0.20489,   2.25825
   0.70549,   0.93325,   0.75545
   0.67740,   0.08963,   6.84698
   0.40338,   0.83317,   0.48321
   0.72353,   0.53051,   1.35171
   0.74268,   0.36807,   1.98308
   0.84941,   0.88703,   0.95640
   0.57622,   0.62277,   0.91963
   0.52669,   0.39975,   1.29774
   0.40434,   0.30090,   1.31271
   0.07686,   0.48959,   0.15538
   0.83890,   0.83235,   1.00586
   0.62092,   0.92113,   0.67355
   0.03963,   0.34388,   0.11311
   0.76389,   0.65632,   1.15778
   0.67291,   0.05504,  10.40024
   0.88912,   0.86185,   1.03002
   0.69109,   0.43261,   1.57649
   0.48082,   0.57154,   0.83495
   0.26486,   0.47528,   0.55113
   0.89932,   0.28352,   3.09229
   0.84829,   0.58249,   1.44583
   0.28785,   0.88047,   0.32652
   0.07038,   0.00038,   6.64015
   0.17022,   0.55275,   0.30547
   0.67702,   0.78929,   0.85549
   0.20592,   0.27103,   0.73956
   0.65711,   0.17749,   3.53506
   0.75253,   0.01152,  34.80450
   0.94612,   0.73902,   1.27571
   0.49294,   0.65036,   0.75387
   0.65004,   0.47027,   1.36665
   0.64513,   0.18977,   3.25760
   0.88101,   0.91169,   0.96546
   0.02412,   0.09645,   0.22850
   0.09394,   0.55894,   0.16677
   0.74164,   0.92254,   0.80328
   0.26608,   0.01884,   9.21830
   0.92111,   0.18732,   4.70863
   0.83412,   0.20141,   3.98028
   0.63681,   0.12344,   4.80990
   0.73786,   0.09981,   6.76872
   0.09911,   0.73704,   0.13403
   0.87671,   0.40289,   2.14374
   0.80409,   0.57186,   1.39552
   0.37647,   0.92522,   0.40661
   0.25690,   0.11797,   2.02334
   0.75284,   0.97529,   0.77177
   0.86689,   0.74777,   1.15538
   0.12998,   0.17707,   0.70091
   0.40607,   0.84556,   0.47939
   0.41884,   0.97114,   0.43119
   0.38478,   0.64543,   0.59289
   0.63368,   0.71425,   0.88365
   0.15820,   0.97958,   0.16149
   0.47814,   0.21098,   2.18301
   0.40008,   0.78183,   0.51032
   0.11219,   0.29962,   0.36578
   0.29217,   0.70942,   0.41017
   0.55397,   0.99088,   0.55906
   0.77281,   0.75544,   1.01970
   0.11095,   0.40536,   0.26972
   0.66860,   0.19737,   3.25260
   0.06958,   0.60290,   0.11468
   0.46271,   0.24772,   1.81181
   0.46719,   0.81467,   0.57220
   0.87191,   0.23198,   3.63575
   0.98536,   0.10805,   8.41008
   0.24637,   0.36109,   0.67024
   0.34555,   0.44192,   0.77205
   0.96141,   0.63298,   1.51002
   0.10326,   0.40567,   0.25085
   0.52559,   0.91116,   0.57631
   0.37212,   0.07056,   4.64817
   0.80686,   0.55763,   1.43540
   0.65602,   0.51610,   1.25915
   0.05969,   0.89365,   0.06674
   0.65266,   0.08763,   6.73184
   0.95916,   0.52423,   1.81296
   0.83630,   0.26592,   3.05880
   0.36682,   0.23435,   1.51479
   0.73880,   0.28589,   2.51999
   0.59213,   0.69793,   0.84473
   0.51990,   0.17066,   2.90249
   0.12855,   0.76302,   0.16798
   0.26920,   0.50486,   0.52799
   0.62325,   0.39792,   1.54255
   0.54351,   0.96204,   0.56478
   0.40553,   0.37568,   1.06152
   0.36689,   0.32221,   1.11481
   0.92713,   0.42385,   2.15756
   0.48124,   0.17432,   2.63341
   0.82007,   0.35795,   2.24988
   0.06331,   0.20098,   0.30284
   0.73836,   0.46526,   1.56865
   0.66216,   0.95243,   0.69493
   0.23968,   0.90105,   0.26574
   0.46477,   0.93467,   0.49695
   0.36726,   0.57081,   0.63856
   0.60251,   0.76414,   0.78606
   0.27423,   0.52876,   0.51401
   0.69010,   0.78408,   0.87774
   0.92528,   0.72497,   1.27146
   0.01234,   0.14261,   0.08165
   0.39605,   0.87178,   0.45367
   0.41058,   0.45364,   0.89416
   0.32701,   0.25474,   1.24652
   0.65756,   0.57802,   1.12928
   0.51118,   0.80325,   0.63485
   0.47502,   0.97423,   0.48750
   0.63104,   0.65323,   0.96089
   0.22009,   0.27799,   0.77134
   0.25497,   0.48215,   0.52315
   0.30784,   0.06184,   4.30975
   0.77398,   0.04537,  14.04030
   0.01018,   0.14995,   0.06429
   0.56220,   0.35678,   1.54737
   0.37223,   0.21208,   1.69108
   0.89154,   0.64486,   1.37488
   0.86545,   0.71560,   1.20460
   0.58600,   0.34214,   1.67985
   0.45097,   0.44064,   1.01042
   0.15447,   0.56351,   0.27201
   0.59983,   0.13868,   4.06731
   0.43970,   0.98051,   0.44839
   0.31836,   0.06245,   4.41995
   0.12102,   0.77299,   0.15613
   0.53637,   0.66700,   0.80014
   0.26042,   0.67324,   0.38495
   0.80960,   0.92790,   0.87188
   0.21981,   0.82578,   0.26565
   0.10479,   0.32094,   0.31968
   0.06670,   0.40245,   0.16333
   0.69629,   0.79547,   0.87309
   0.86794,   0.83937,   1.03209
   0.69847,   0.59552,   1.16488
   0.73030,   0.98871,   0.73861
   0.23243,   0.80065,   0.28960
   0.44899,   0.98608,   0.45531
   0.31970,   0.88640,   0.36025
   0.24740,   0.15821,   1.48332
   0.29983,   0.18829,   1.52535
   0.46525,   0.25101,   1.79884
   0.74898,   0.04914,  12.72490
   0.50206,   0.57760,   0.86283
   0.48567,   0.31534,   1.50682
   0.63336,   0.43062,   1.45130
   0.16467,   0.33381,   0.48353
   0.70941,   0.44051,   1.58991
   0.62462,   0.00066,  57.42001
   0.27786,   0.93745,   0.29623
   0.61440,   0.26212,   2.27853
   0.13027,   0.62923,   0.20584
   0.55729,   0.71794,   0.77319
   0.35968,   0.81985,   0.43777
   0.68467,   0.53008,   1.28012
   0.98688,   0.15820,   5.91653
   0.72980,   0.85246,   0.85467
   0.75726,   0.25659,   2.86657
   0.11199,   0.77637,   0.14386
   0.22855,   0.06179,   3.20211
   0.25816,   0.04386,   4.81379
   0.35743,   0.85237,   0.41864
   0.48030,   0.35826,   1.31666
   0.22373,   0.84120,   0.26549
   0.94741,   0.36028,   2.58295
   0.38604,   0.34790,   1.08889
   0.86827,   0.45354,   1.89126
   0.03984,   0.62233,   0.06366
   0.71232,   0.73095,   0.97094
   0.45790,   0.00726,  26.30306
   0.96524,   0.19435,   4.76476
   0.60230,   0.85958,   0.69958
   0.95205,   0.13505,   6.61695
   0.96138,   0.56103,   1.70010
   0.80333,   0.46451,   1.70939
   0.70766,   0.56437,   1.24417
   0.70525,   0.02699,  19.09433
   0.46982,   0.34038,   1.35359
   0.10096,   0.38921,   0.25537
   0.86311,   0.72892,   1.17970
   0.97551,   0.67661,   1.43484
   0.22070,   0.62460,   0.35124
   0.00606,   0.79502,   0.00763
   0.30352,   0.53799,   0.55932
   0.81926,   0.38561,   2.09068
   0.06289,   0.48361,   0.12870
   0.35013,   0.75866,   0.46007
   0.58515,   0.93340,   0.62649
   0.90677,   0.08963,   9.16552
   0.99763,   0.04421,  18.48165
   0.31594,   0.40616,   0.76652
   0.70111,   0.06717,   9.14083
   0.69875,   0.93266,   0.74870
   0.93496,   0.21168,   4.25506
   0.13649,   0.89243,   0.15278
   0.94371,   0.72139,   1.30312
   0.31965,   0.90500,   0.35287
   0.57045,   0.00434,  39.28561
   0.77424,   0.36887,   2.06304
   0.23878,   0.39602,   0.59376
   0.16376,   0.72748,   0.22429
   0.09842,   0.54488,   0.17914
   0.61165,   0.10519,   5.34976
   0.49871,   0.98007,   0.50878
   0.14950,   0.29726,   0.49116
   0.76764,   0.51066,   1.48875
   0.02438,   0.60713,   0.03994
   0.01135,   0.10768,   0.09734
   0.66381,   0.07467,   7.89076
   0.24780,   0.63867,   0.38581
   0.52588,   0.19665,   2.56713
   0.65018,   0.06614,   8.59064
   0.97764,   0.81478,   1.19719
   0.61976,   0.36149,   1.68416
   0.36465,   0.94450,   0.38588
   0.05694,   0.13600,   0.39334
   0.14107,   0.70877,   0.19825
   0.05053,   0.32349,   0.15301
   0.89661,   0.91022,   0.98413
   0.11701,   0.83486,   0.13991
   0.90204,   0.15350,   5.56326
   0.88999,   0.97439,   0.91320
   0.00747,   0.62614,   0.01190
   0.54952,   0.65909,   0.82943
   0.22298,   0.51155,   0.43174
   0.30838,   0.34018,   0.88902
   0.52878,   0.04073,  10.46433
   0.25743,   0.57329,   0.44571
   0.60696,   0.52423,   1.14725
   0.45627,   0.35816,   1.25112
   0.55640,   0.97334,   0.57152
   0.94127,   0.22724,   4.00325
   0.85272,   0.90506,   0.94123
   0.96251,   0.22532,   4.12698
   0.09097,   0.61314,   0.14747
   0.79714,   0.35572,   2.20035
   0.61537,   0.47526,   1.28046
   0.01664,   0.62254,   0.02661
   0.29759,   0.28790,   1.00828
   0.90539,   0.22647,   3.86309
   0.55943,   0.79225,   0.70430
   0.20689,   0.10146,   1.87016
   0.36245,   0.74480,   0.48500
   0.97041,   0.66989,   1.44145
   0.78412,   0.45699,   1.69535
   0.46025,   0.85321,   0.53854
   0.05149,   0.26011,   0.19245
   0.22155,   0.49702,   0.44127
   0.43558,   0.21263,   1.97396
   0.78573,   0.91320,   0.85964
   0.68941,   0.58732,   1.16553
   0.30800,   0.33279,   0.90702
   0.17191,   0.49333,   0.34490
   0.34157,   0.50650,   0.66780
   0.04929,   0.05269,   0.79054
   0.18728,   0.78906,   0.23674
   0.30660,   0.33555,   0.89570
   0.43809,   0.99252,   0.44140
   0.22087,   0.42027,   0.51831
   0.28233,   0.68005,   0.41322
   0.49754,   0.22862,   2.10392
   0.52457,   0.71871,   0.72704
   0.04395,   0.50408,   0.08637
