x1,x2,y1
   0.73545,   0.62405,   0.20453
   0.49490,   0.46324,   0.31446
   0.45579,   0.89177,   0.22463
   0.67047,   0.72758,   0.19451
   0.96453,   0.99899,   0.09528
   0.65391,   0.22683,   0.36984
   0.02494,   0.59502,   0.48531
   0.71580,   0.59809,   0.21603
   0.36308,   0.38203,   0.37718
   0.77106,   0.46383,   0.24567
   0.86737,   0.12884,   0.39836
   0.73029,   0.73592,   0.17877
   0.79553,   0.39605,   0.26616
   0.01878,   0.63016,   0.48826
   0.91186,   0.06434,   0.44390
   0.65771,   0.50715,   0.25701
   0.89858,   0.49377,   0.21010
   0.01982,   0.99933,   0.48048
   0.03509,   0.34809,   0.48789
   0.32011,   0.50466,   0.36013
   0.51855,   0.12974,   0.43627
   0.78020,   0.52107,   0.22457
   0.28050,   0.72549,   0.33100
   0.79384,   0.22692,   0.34680
   0.47605,   0.66897,   0.26448
   0.85567,   0.24040,   0.32947
   0.48470,   0.98526,   0.19801
   0.49228,   0.29221,   0.37324
   0.28605,   0.39327,   0.39786
   0.92573,   0.70915,   0.14748
   0.49723,   0.83134,   0.22184
   0.36668,   0.03138,   0.48852
   0.76374,   0.78998,   0.16043
   0.94814,   0.52534,   0.19108
   0.68541,   0.78488,   0.17861
   0.34902,   0.48014,   0.35576
   0.97241,   0.95055,   0.10032
   0.68070,   0.51117,   0.25016
   0.73755,   0.75887,   0.17226
   0.16760,   0.73518,   0.38928
   0.01584,   0.64309,   0.48988
   0.99345,   0.39198,   0.23166
   0.00335,   0.91520,   0.49692
   0.69564,   0.05014,   0.46593
   0.69147,   0.63351,   0.21223
   0.49430,   0.53954,   0.29218
   0.46817,   0.16309,   0.42827
   0.25687,   0.31763,   0.42376
   0.68865,   0.28813,   0.33433
   0.63434,   0.75652,   0.19720
   0.27115,   0.25302,   0.43513
   0.11701,   0.15508,   0.48208
   0.33941,   0.05664,   0.48099
   0.97635,   0.01539,   0.48494
   0.25577,   0.44900,   0.39597
   0.59286,   0.85529,   0.18820
   0.81517,   0.80704,   0.14716
   0.60196,   0.37965,   0.31489
   0.31675,   0.08659,   0.47309
   0.16128,   0.11340,   0.48194
   0.00811,   0.55791,   0.49547
   0.02563,   0.14373,   0.49632
   0.46396,   0.73039,   0.25448
   0.34850,   0.78394,   0.28852
   0.74826,   0.13720,   0.40584
   0.91896,   0.97739,   0.10389
   0.10859,   0.18909,   0.47977
   0.32774,   0.37329,   0.38995
   0.92785,   0.25643,   0.30906
   0.42362,   0.37579,   0.36183
   0.87148,   0.02900,   0.47504
   0.28018,   0.54099,   0.36747
   0.07850,   0.61243,   0.45373
   0.05800,   0.31956,   0.48172
   0.95235,   0.78495,   0.12847
   0.62355,   0.37285,   0.31244
   0.24236,   0.49485,   0.39189
   0.26922,   0.03761,   0.48990
   0.14046,   0.42567,   0.44304
   0.61168,   0.55253,   0.25489
   0.69432,   0.30418,   0.32591
   0.56822,   0.43898,   0.30219
   0.29637,   0.31915,   0.41267
   0.71720,   0.51398,   0.24072
   0.26142,   0.94968,   0.30292
   0.39430,   0.07165,   0.47229
   0.49249,   0.27606,   0.37927
   0.64686,   0.64481,   0.22034
   0.57403,   0.29207,   0.35567
   0.67034,   0.69055,   0.20312
   0.57911,   0.67398,   0.23132
   0.30946,   0.08375,   0.47454
   0.32009,   0.86657,   0.28619
   0.52983,   0.91233,   0.19602
   0.82331,   0.29291,   0.30712
   0.10819,   0.72258,   0.42675
   0.63237,   0.29419,   0.34274
   0.97726,   0.61195,   0.16180
   0.24615,   0.16368,   0.46094
   0.83647,   0.60281,   0.18909
   0.62009,   0.27821,   0.35219
   0.39449,   0.86942,   0.25253
   0.79906,   0.26711,   0.32444
   0.09363,   0.55409,   0.45024
   0.18338,   0.82783,   0.36731
   0.42172,   0.37922,   0.36129
   0.41475,   0.10953,   0.45613
   0.66883,   0.14604,   0.41000
   0.83866,   0.24260,   0.33096
   0.56295,   0.97600,   0.17523
   0.28973,   0.84928,   0.30423
   0.80137,   0.18599,   0.36928
   0.95014,   0.04306,   0.46021
   0.56898,   0.18270,   0.40480
   0.54731,   0.77026,   0.21859
   0.20461,   0.50299,   0.40572
   0.46502,   0.89551,   0.22062
   0.40690,   0.94648,   0.23354
   0.19189,   0.02188,   0.49577
   0.96170,   0.00628,   0.49378
   0.63970,   0.63210,   0.22548
   0.94449,   0.84995,   0.11859
   0.32785,   0.98367,   0.26248
   0.59487,   0.86475,   0.18586
   0.04146,   0.81325,   0.46715
   0.81462,   0.99958,   0.11667
   0.04094,   0.67913,   0.47278
   0.59297,   0.75818,   0.20795
   0.43105,   0.75593,   0.26081
   0.79624,   0.86630,   0.14010
   0.49068,   0.70430,   0.25129
   0.07199,   0.67578,   0.45321
   0.20331,   0.75311,   0.36633
   0.78181,   0.03974,   0.46952
   0.05407,   0.46993,   0.47508
   0.40992,   0.14106,   0.44477
   0.56162,   0.23637,   0.38174
   0.68869,   0.73847,   0.18771
   0.97777,   0.43134,   0.21848
   0.19696,   0.56204,   0.39933
   0.71954,   0.55867,   0.22644
   0.07994,   0.97123,   0.42721
   0.80170,   0.52037,   0.22030
   0.88881,   0.49701,   0.21083
   0.87780,   0.78423,   0.14040
   0.74666,   0.61350,   0.20485
   0.76765,   0.39465,   0.27239
   0.86410,   0.70905,   0.15804
   0.55819,   0.83285,   0.20243
   0.46122,   0.09960,   0.45564
   0.63368,   0.84776,   0.17884
   0.95707,   0.74626,   0.13500
   0.87148,   0.09867,   0.41986
   0.13763,   0.76985,   0.40322
   0.90879,   0.69961,   0.15234
   0.67660,   0.61854,   0.21979
   0.96725,   0.71942,   0.13880
   0.03216,   0.42150,   0.48657
   0.08886,   0.83855,   0.42995
   0.50231,   0.76386,   0.23415
   0.49191,   0.88442,   0.21338
   0.57557,   0.00998,   0.49415
   0.15044,   0.43697,   0.43770
   0.95420,   0.87934,   0.11267
   0.20592,   0.64842,   0.38120
   0.26057,   0.96452,   0.30111
   0.79928,   0.67417,   0.17834
   0.31205,   0.59515,   0.34300
   0.85283,   0.95313,   0.11690
   0.47038,   0.63116,   0.27561
   0.81616,   0.41908,   0.25293
   0.22185,   0.01078,   0.49756
   0.59144,   0.95966,   0.17005
   0.05900,   0.72010,   0.45892
   0.05718,   0.69622,   0.46142
   0.67570,   0.80439,   0.17696
   0.51960,   0.22246,   0.39532
   0.74691,   0.61881,   0.20337
   0.63841,   0.34420,   0.32042
   0.48685,   0.88352,   0.21526
   0.27414,   0.56868,   0.36427
   0.08355,   0.72317,   0.44248
   0.10330,   0.12995,   0.48669
   0.36814,   0.11640,   0.45853
   0.67803,   0.00106,   0.49913
   0.00270,   0.40419,   0.49890
   0.74532,   0.84064,   0.15459
   0.90242,   0.88591,   0.11915
   0.34623,   0.72203,   0.30189
   0.61001,   0.06129,   0.46359
   0.86843,   0.85879,   0.12880
   0.16521,   0.20362,   0.46721
   0.67498,   0.06898,   0.45502
   0.52253,   0.12918,   0.43606
   0.14269,   0.85484,   0.39027
   0.23806,   0.67556,   0.36066
   0.31944,   0.84523,   0.29032
   0.82516,   0.26114,   0.32312
   0.81959,   0.08470,   0.43430
   0.54832,   0.95481,   0.18301
   0.88427,   0.56652,   0.19015
   0.97077,   0.65685,   0.15189
   0.95386,   0.92500,   0.10615
   0.10842,   0.64774,   0.43372
   0.83831,   0.90942,   0.12571
   0.36222,   0.90407,   0.26001
   0.03377,   0.20968,   0.49295
   0.51465,   0.13452,   0.43453
   0.28825,   0.49654,   0.37382
   0.85667,   0.27823,   0.30881
   0.59473,   0.05320,   0.46902
   0.97599,   0.79096,   0.12396
   0.19188,   0.85056,   0.35893
   0.89889,   0.44164,   0.22849
   0.78931,   0.75323,   0.16273
   0.41132,   0.75492,   0.26852
   0.76035,   0.10295,   0.42654
   0.48857,   0.52947,   0.29678
   0.66049,   0.74278,   0.19358
   0.83652,   0.95272,   0.11958
   0.79848,   0.06453,   0.45043
   0.27608,   0.20824,   0.44510
   0.04077,   0.08874,   0.49638
   0.58996,   0.45880,   0.28991
   0.63812,   0.20432,   0.38358
   0.43559,   0.29475,   0.38516
   0.51338,   0.56975,   0.27794
   0.87628,   0.86481,   0.12655
   0.32755,   0.68974,   0.31656
   0.72381,   0.03425,   0.47554
   0.32984,   0.59739,   0.33530
   0.94427,   0.70617,   0.14513
   0.57225,   0.69942,   0.22717
   0.22664,   0.83411,   0.34073
   0.99217,   0.32764,   0.26113
   0.92223,   0.91858,   0.11141
   0.92080,   0.95955,   0.10597
   0.06589,   0.36381,   0.47646
   0.58534,   0.48159,   0.28367
   0.85350,   0.03920,   0.46725
   0.91067,   0.63863,   0.16618
   0.10403,   0.54646,   0.44571
   0.16788,   0.70323,   0.39340
   0.22501,   0.16378,   0.46417
   0.38645,   0.86328,   0.25701
   0.44877,   0.72412,   0.26124
   0.54507,   0.80735,   0.21149
   0.79313,   0.65029,   0.18542
   0.91057,   0.17566,   0.36120
   0.06536,   0.78731,   0.45062
   0.44214,   0.58063,   0.29792
   0.35006,   0.55741,   0.33659
   0.25100,   0.60471,   0.36732
   0.62166,   0.93837,   0.16572
   0.94813,   0.30126,   0.28159
   0.14954,   0.81519,   0.39032
   0.39851,   0.33987,   0.37969
   0.41635,   0.78242,   0.26085
   0.07797,   0.43584,   0.46690
   0.35422,   0.30633,   0.40110
   0.56811,   0.31835,   0.34633
   0.94700,   0.80423,   0.12585
   0.85046,   0.61922,   0.18204
   0.10918,   0.24689,   0.47359
   0.35844,   0.93985,   0.25544
   0.64243,   0.94089,   0.16015
   0.04980,   0.63000,   0.46938
   0.02640,   0.16887,   0.49555
   0.34066,   0.20109,   0.43521
   0.78146,   0.84458,   0.14668
   0.36000,   0.17971,   0.43860
   0.39517,   0.58240,   0.31392
   0.30092,   0.73918,   0.31876
   0.37470,   0.14131,   0.44921
   0.78374,   0.30549,   0.30817
   0.47132,   0.99401,   0.20116
   0.05049,   0.19240,   0.49034
   0.02970,   0.31917,   0.49058
   0.37143,   0.22795,   0.42109
   0.29146,   0.93131,   0.28951
   0.37927,   0.69390,   0.29420
   0.93545,   0.59761,   0.17245
   0.21047,   0.94864,   0.33356
   0.12779,   0.52522,   0.43648
   0.66684,   0.15860,   0.40330
   0.77992,   0.90397,   0.13690
   0.96834,   0.13867,   0.38049
   0.96218,   0.27768,   0.29184
   0.81444,   0.87981,   0.13454
   0.04987,   0.75821,   0.46330
   0.38740,   0.76706,   0.27547
   0.04471,   0.86306,   0.46257
   0.90220,   0.00475,   0.49553
   0.75119,   0.51461,   0.23289
   0.53397,   0.93972,   0.18991
   0.97103,   0.82623,   0.11867
   0.94945,   0.97790,   0.09977
   0.82336,   0.77105,   0.15257
   0.97998,   0.10428,   0.40619
   0.43511,   0.33738,   0.37103
   0.63338,   0.40837,   0.29678
   0.33202,   0.56521,   0.34167
   0.86940,   0.76284,   0.14595
   0.15047,   0.60233,   0.41603
   0.12401,   0.48751,   0.44244
   0.55783,   0.22713,   0.38647
   0.27089,   0.14591,   0.46165
   0.58076,   0.91061,   0.18138
   0.49728,   0.08417,   0.45943
   0.84263,   0.68426,   0.16755
   0.22772,   0.12166,   0.47285
   0.57599,   0.20875,   0.39159
   0.77039,   0.77823,   0.16142
   0.26395,   0.98833,   0.29554
   0.09437,   0.70621,   0.43690
   0.28558,   0.30035,   0.42016
   0.33399,   0.16076,   0.44854
   0.01582,   0.84177,   0.48680
   0.39039,   0.96143,   0.23778
   0.54523,   0.51797,   0.28339
   0.76243,   0.20032,   0.36654
   0.78401,   0.38698,   0.27216
   0.65009,   0.44871,   0.27835
   0.71371,   0.31331,   0.31796
   0.18589,   0.17401,   0.46844
   0.75328,   0.30988,   0.31184
   0.77461,   0.04074,   0.46906
   0.44133,   0.24284,   0.40218
   0.00794,   0.63207,   0.49498
   0.32056,   0.05828,   0.48152
   0.19037,   0.35126,   0.43669
   0.71148,   0.44234,   0.26635
   0.89525,   0.43522,   0.23158
   0.43951,   0.17680,   0.42710
   0.21201,   0.73678,   0.36405
   0.42284,   0.44325,   0.34181
   0.52467,   0.11244,   0.44369
   0.54826,   0.41088,   0.31694
   0.33698,   0.32624,   0.39993
   0.85138,   0.98427,   0.11284
   0.87848,   0.44107,   0.23250
   0.30071,   0.40908,   0.38943
   0.55097,   0.27843,   0.36607
   0.22935,   0.30178,   0.43460
   0.65188,   0.33641,   0.32071
   0.36767,   0.08137,   0.47071
   0.03538,   0.86346,   0.47016
   0.09778,   0.76990,   0.42927
   0.03974,   0.30026,   0.48817
   0.79697,   0.32593,   0.29612
   0.77447,   0.51315,   0.22832
   0.84563,   0.77427,   0.14788
   0.21597,   0.13011,   0.47247
   0.49383,   0.58876,   0.27888
   0.36948,   0.75258,   0.28581
   0.27910,   0.52907,   0.37040
   0.19945,   0.47325,   0.41284
   0.73138,   0.06614,   0.45333
   0.94908,   0.37287,   0.24738
   0.93312,   0.90764,   0.11144
   0.50428,   0.12686,   0.43922
   0.88960,   0.79177,   0.13703
   0.64675,   0.13928,   0.41641
   0.64717,   0.00648,   0.49568
   0.29667,   0.45486,   0.38009
   0.12085,   0.69643,   0.42156
   0.46078,   0.94083,   0.21397
   0.74367,   0.69180,   0.18583
   0.74712,   0.42364,   0.26544
   0.73100,   0.54385,   0.22827
   0.79394,   0.22985,   0.34516
   0.51643,   0.22949,   0.39297
   0.76082,   0.79843,   0.15937
   0.83815,   0.51897,   0.21339
   0.63518,   0.87969,   0.17254
   0.92296,   0.28467,   0.29438
   0.23131,   0.12702,   0.47125
   0.99033,   0.08221,   0.42377
   0.62797,   0.79741,   0.19024
   0.32447,   0.41147,   0.38119
   0.93504,   0.80961,   0.12670
   0.58370,   0.39134,   0.31496
   0.13050,   0.87214,   0.39682
   0.86415,   0.96621,   0.11332
   0.85657,   0.64757,   0.17369
   0.14051,   0.46379,   0.43821
   0.94587,   0.94341,   0.10472
   0.64434,   0.19810,   0.38571
   0.26691,   0.52413,   0.37628
   0.22604,   0.65203,   0.37061
   0.18324,   0.21404,   0.46195
   0.28065,   0.84884,   0.30896
   0.59721,   0.58851,   0.24853
   0.26283,   0.55585,   0.37158
   0.98634,   0.32981,   0.26102
   0.27660,   0.48999,   0.37964
   0.19286,   0.90154,   0.35129
   0.44718,   0.80334,   0.24497
   0.60897,   0.63277,   0.23343
   0.08976,   0.18140,   0.48390
   0.77448,   0.75584,   0.16516
   0.49257,   0.10140,   0.45194
   0.51913,   0.56215,   0.27829
   0.60076,   0.23694,   0.37437
   0.05817,   0.25640,   0.48524
   0.14122,   0.88080,   0.38836
   0.91494,   0.60493,   0.17404
   0.19507,   0.04385,   0.49146
   0.71054,   0.43701,   0.26849
   0.61715,   0.57416,   0.24720
   0.42351,   0.07845,   0.46755
   0.83765,   0.55938,   0.20111
   0.94500,   0.95485,   0.10331
   0.82630,   0.24380,   0.33229
   0.18950,   0.60499,   0.39614
   0.24729,   0.51867,   0.38529
   0.94094,   0.69187,   0.14874
   0.87409,   0.23353,   0.33051
   0.12147,   0.28189,   0.46665
   0.61019,   0.23883,   0.37180
   0.00562,   0.29168,   0.49836
   0.47677,   0.84980,   0.22516
   0.16071,   0.23769,   0.46292
   0.66552,   0.92716,   0.15695
   0.90862,   0.89694,   0.11655
   0.30888,   0.06993,   0.47870
   0.35614,   0.71000,   0.30019
   0.12567,   0.67116,   0.42140
   0.83771,   0.61290,   0.18615
   0.79589,   0.88286,   0.13739
   0.04000,   0.73649,   0.47120
   0.89927,   0.02480,   0.47790
   0.12380,   0.38608,   0.45399
   0.23796,   0.31637,   0.42925
   0.76859,   0.35045,   0.29063
   0.83199,   0.84287,   0.13768
   0.34937,   0.48112,   0.35539
   0.37858,   0.26323,   0.40840
   0.87685,   0.94182,   0.11478
   0.85530,   0.17378,   0.36958
   0.88786,   0.95888,   0.11076
   0.49853,   0.28956,   0.37286
   0.06048,   0.29391,   0.48245
   0.60163,   0.84139,   0.18847
   0.95618,   0.81850,   0.12206
   0.13038,   0.78033,   0.40671
   0.21020,   0.62257,   0.38326
   0.28209,   0.97887,   0.28689
   0.17983,   0.12240,   0.47833
   0.45140,   0.52983,   0.30837
   0.82910,   0.69271,   0.16817
   0.99452,   0.63027,   0.15451
   0.22154,   0.51179,   0.39715
   0.19321,   0.89525,   0.35193
   0.86506,   0.36714,   0.26487
   0.60755,   0.76871,   0.20167
   0.83784,   0.06309,   0.44920
   0.45062,   0.99891,   0.20776
   0.67257,   0.86818,   0.16556
   0.42978,   0.97745,   0.21918
   0.64879,   0.65099,   0.21827
   0.42011,   0.47297,   0.33418
   0.02330,   0.42305,   0.49020
   0.81514,   0.33215,   0.28984
   0.18016,   0.37918,   0.43541
   0.28915,   0.32989,   0.41199
   0.06759,   0.05397,   0.49635
   0.10130,   0.66504,   0.43626
   0.03100,   0.58913,   0.48198
   0.05797,   0.69863,   0.46077
   0.07494,   0.71653,   0.44857
   0.56931,   0.67526,   0.23382
   0.60408,   0.13867,   0.42182
   0.45868,   0.66343,   0.27172
   0.73244,   0.50539,   0.24003
   0.55244,   0.70427,   0.23185
   0.21005,   0.25036,   0.44957
   0.42856,   0.37494,   0.36074
   0.11317,   0.54916,   0.44092
   0.40384,   0.36077,   0.37186
   0.76322,   0.74309,   0.17016
   0.17701,   0.64098,   0.39710
   0.61922,   0.72783,   0.20754
   0.85391,   0.63675,   0.17689
   0.65532,   0.55145,   0.24398
   0.56319,   0.71294,   0.22665
   0.48872,   0.50402,   0.30405
   0.22374,   0.75274,   0.35517
   0.93124,   0.77170,   0.13411
   0.86136,   0.38314,   0.25871
   0.07468,   0.03396,   0.49745
   0.72694,   0.00772,   0.49425
   0.97672,   0.18559,   0.34598
   0.54404,   0.20650,   0.39794
   0.82338,   0.44377,   0.24215
   0.76256,   0.15010,   0.39619
   0.15080,   0.26162,   0.46174
   0.99358,   0.02870,   0.47191
   0.37198,   0.40533,   0.36805
   0.97233,   0.64372,   0.15474
   0.37485,   0.72774,   0.28875
   0.77898,   0.05911,   0.45548
   0.75565,   0.17234,   0.38367
   0.78673,   0.91395,   0.13404
   0.30383,   0.26196,   0.42549
   0.33059,   0.39608,   0.38319
   0.82195,   0.39189,   0.26262
   0.15250,   0.52882,   0.42460
   0.71526,   0.43092,   0.26966
   0.72842,   0.55635,   0.22510
   0.15139,   0.98104,   0.36977
   0.43850,   0.76476,   0.25617
   0.81521,   0.27235,   0.31896
   0.36824,   0.29395,   0.40131
   0.69635,   0.56851,   0.22897
   0.11260,   0.30881,   0.46615
   0.07287,   0.20532,   0.48519
   0.56275,   0.74959,   0.21848
   0.17723,   0.48908,   0.41939
   0.21148,   0.42160,   0.41727
   0.73256,   0.39784,   0.27848
   0.41756,   0.56636,   0.31001
   0.45487,   0.81790,   0.23923
   0.29607,   0.91588,   0.28967
   0.33843,   0.31271,   0.40330
   0.89292,   0.34650,   0.26904
   0.98868,   0.75758,   0.12819
   0.25553,   0.10074,   0.47472
   0.03564,   0.68736,   0.47595
   0.66057,   0.33266,   0.32042
   0.45872,   0.44797,   0.32967
   0.20500,   0.19820,   0.46063
   0.11842,   0.87906,   0.40475
   0.10885,   0.10396,   0.48876
   0.12286,   0.75976,   0.41374
   0.51967,   0.75214,   0.23109
   0.82738,   0.66459,   0.17509
   0.74315,   0.72976,   0.17731
   0.31336,   0.82599,   0.29671
   0.20782,   0.59362,   0.38916
   0.42640,   0.85699,   0.24218
   0.73178,   0.49708,   0.24290
   0.51935,   0.93561,   0.19516
   0.71006,   0.75154,   0.17991
   0.23418,   0.00925,   0.49778
   0.45510,   0.05898,   0.47363
   0.54739,   0.02786,   0.48481
   0.45740,   0.67303,   0.26988
   0.73606,   0.71181,   0.18287
   0.45721,   0.69106,   0.26574
   0.44000,   0.47734,   0.32670
   0.02831,   0.94501,   0.47379
   0.80803,   0.63788,   0.18552
   0.04612,   0.29102,   0.48670
   0.31085,   0.55433,   0.35238
   0.72926,   0.54168,   0.22932
   0.71879,   0.35080,   0.30057
   0.49269,   0.39842,   0.33578
   0.20172,   0.04605,   0.49073
   0.94363,   0.72894,   0.14051
   0.71066,   0.50939,   0.24369
   0.31595,   0.94201,   0.27523
   0.14489,   0.98817,   0.37380
   0.46261,   0.93535,   0.21428
   0.09982,   0.43332,   0.45820
   0.65906,   0.66455,   0.21226
   0.40855,   0.57671,   0.31054
   0.91531,   0.25668,   0.31089
   0.20302,   0.11696,   0.47665
   0.22095,   0.73648,   0.35928
   0.89320,   0.49410,   0.21098
   0.00685,   0.65223,   0.49553
   0.87991,   0.74499,   0.14770
   0.67675,   0.03407,   0.47721
   0.89864,   0.51932,   0.20177
   0.84017,   0.59155,   0.19145
   0.69616,   0.08328,   0.44457
   0.33088,   0.20397,   0.43611
   0.84512,   0.66025,   0.17275
   0.16736,   0.97611,   0.35882
   0.30960,   0.37061,   0.39604
   0.13950,   0.24503,   0.46671
   0.87199,   0.42181,   0.24106
   0.21942,   0.14902,   0.46810
   0.62034,   0.77568,   0.19676
   0.46178,   0.90985,   0.21915
   0.30457,   0.99689,   0.27209
   0.37976,   0.71941,   0.28851
   0.77532,   0.88179,   0.14142
   0.11416,   0.31931,   0.46457
   0.77718,   0.12584,   0.40988
   0.30964,   0.96178,   0.27514
   0.08777,   0.47227,   0.45988
   0.00918,   0.28907,   0.49734
   0.28876,   0.12659,   0.46444
   0.75475,   0.17704,   0.38103
   0.76405,   0.36795,   0.28407
   0.14688,   0.97490,   0.37379
   0.13973,   0.42292,   0.44367
   0.38886,   0.14594,   0.44575
   0.84483,   0.96687,   0.11624
   0.32419,   0.29526,   0.41170
   0.53890,   0.07882,   0.45884
   0.40473,   0.16225,   0.43772
   0.92862,   0.18438,   0.35307
   0.07083,   0.88218,   0.44062
   0.30886,   0.36109,   0.39865
   0.83499,   0.19352,   0.36002
   0.76495,   0.88511,   0.14286
   0.49282,   0.17062,   0.42157
   0.18192,   0.61041,   0.39905
   0.84961,   0.42835,   0.24281
   0.59433,   0.30612,   0.34558
   0.95333,   0.08841,   0.42131
   0.25519,   0.34163,   0.41895
   0.13559,   0.73205,   0.40877
   0.26233,   0.66161,   0.35150
   0.31571,   0.43264,   0.37881
   0.56656,   0.41325,   0.31143
   0.02335,   0.03220,   0.49924
   0.06020,   0.69737,   0.45939
   0.99677,   0.68349,   0.14193
   0.32130,   0.24767,   0.42549
   0.47625,   0.36886,   0.34998
   0.66653,   0.20607,   0.37817
   0.87791,   0.49944,   0.21206
   0.23151,   0.57656,   0.38123
   0.52826,   0.79386,   0.21946
   0.78761,   0.61306,   0.19618
   0.72247,   0.08315,   0.44268
   0.33073,   0.45580,   0.36808
   0.09365,   0.64870,   0.44218
   0.01897,   0.08683,   0.49835
   0.38600,   0.94462,   0.24254
   0.91113,   0.36257,   0.25855
   0.03506,   0.10667,   0.49626
   0.53559,   0.00345,   0.49803
   0.34148,   0.49102,   0.35569
   0.01017,   0.30886,   0.49686
   0.62544,   0.51672,   0.26211
   0.51809,   0.72495,   0.23766
   0.92021,   0.25531,   0.31089
   0.38595,   0.35017,   0.37991
   0.87768,   0.67971,   0.16219
   0.38721,   0.26762,   0.40511
   0.79160,   0.24807,   0.33568
   0.03771,   0.64333,   0.47618
   0.53695,   0.72991,   0.23064
   0.85120,   0.14348,   0.39003
   0.80148,   0.39462,   0.26555
   0.92163,   0.64570,   0.16257
   0.68708,   0.48967,   0.25562
   0.92138,   0.00074,   0.49911
   0.29919,   0.89639,   0.29134
   0.57169,   0.16588,   0.41241
   0.45154,   0.56446,   0.29900
   0.04101,   0.14878,   0.49392
   0.77157,   0.02631,   0.47985
   0.03605,   0.36001,   0.48714
   0.09121,   0.08521,   0.49225
   0.27904,   0.73097,   0.33069
   0.09390,   0.26105,   0.47593
   0.99273,   0.53352,   0.18111
   0.91392,   0.51456,   0.20051
   0.47335,   0.66553,   0.26621
   0.17165,   0.73331,   0.38718
   0.44438,   0.44308,   0.33538
   0.17540,   0.20274,   0.46540
   0.31609,   0.38834,   0.38963
   0.09422,   0.49982,   0.45464
   0.22828,   0.55783,   0.38602
   0.24676,   0.91103,   0.31727
   0.16568,   0.88932,   0.37065
   0.24153,   0.69522,   0.35553
   0.97561,   0.38856,   0.23609
   0.69986,   0.47857,   0.25635
   0.63079,   0.34042,   0.32363
   0.61272,   0.70188,   0.21529
   0.02632,   0.19072,   0.49499
   0.77201,   0.86648,   0.14466
   0.93361,   0.01441,   0.48648
   0.86916,   0.46923,   0.22404
   0.39585,   0.46598,   0.34386
   0.15000,   0.20708,   0.46966
   0.17197,   0.35225,   0.44233
   0.01146,   0.80248,   0.49085
   0.07852,   0.77568,   0.44204
   0.73055,   0.48194,   0.24823
   0.94848,   0.30796,   0.27810
   0.94808,   0.86714,   0.11538
   0.74672,   0.05613,   0.45932
   0.97329,   0.17877,   0.35109
   0.89638,   0.24821,   0.31865
   0.85229,   0.31289,   0.29214
   0.80332,   0.65923,   0.18114
   0.96852,   0.94837,   0.10110
   0.19934,   0.31229,   0.44082
   0.61746,   0.44778,   0.28665
   0.02592,   0.19125,   0.49505
   0.13840,   0.99206,   0.37829
   0.83922,   0.78797,   0.14639
   0.60786,   0.95287,   0.16684
   0.13829,   0.32233,   0.45697
   0.35535,   0.47859,   0.35398
   0.31050,   0.55479,   0.35242
   0.51359,   0.39206,   0.33239
   0.18557,   0.25060,   0.45517
   0.26810,   0.52925,   0.37476
   0.81607,   0.67130,   0.17569
   0.73722,   0.89208,   0.14722
   0.14934,   0.02545,   0.49618
   0.83315,   0.65300,   0.17680
   0.61448,   0.44076,   0.28981
   0.75991,   0.91872,   0.13833
   0.41467,   0.67053,   0.28581
   0.17829,   0.11683,   0.47947
   0.08291,   0.12795,   0.48946
   0.39448,   0.18508,   0.43122
   0.02995,   0.72035,   0.47877
   0.75328,   0.14081,   0.40303
   0.09725,   0.96854,   0.41302
   0.57073,   0.43997,   0.30120
   0.26988,   0.93794,   0.30004
   0.97593,   0.71716,   0.13795
   0.95335,   0.15234,   0.37212
   0.65245,   0.73369,   0.19761
   0.83966,   0.79301,   0.14535
   0.52501,   0.57673,   0.27250
   0.64454,   0.18780,   0.39093
   0.49897,   0.42861,   0.32421
   0.02522,   0.58817,   0.48532
   0.76181,   0.04850,   0.46397
   0.14846,   0.94645,   0.37583
   0.86093,   0.80361,   0.13966
   0.18876,   0.97356,   0.34436
   0.93480,   0.71889,   0.14397
   0.47911,   0.82913,   0.22842
   0.52501,   0.73149,   0.23400
   0.84968,   0.31489,   0.29164
   0.57291,   0.30762,   0.34957
   0.15164,   0.66221,   0.40780
   0.67393,   0.38549,   0.29611
   0.88211,   0.79407,   0.13784
   0.55570,   0.61891,   0.25206
   0.64942,   0.15896,   0.40539
   0.05763,   0.02267,   0.49868
   0.87769,   0.43310,   0.23565
   0.08175,   0.08989,   0.49267
   0.85606,   0.66997,   0.16838
   0.45480,   0.55373,   0.30079
   0.36323,   0.01461,   0.49463
   0.84361,   0.24105,   0.33103
   0.40374,   0.49396,   0.33369
   0.57526,   0.28734,   0.35737
   0.62507,   0.84010,   0.18252
   0.32083,   0.35741,   0.39610
   0.22525,   0.60940,   0.37830
   0.00079,   0.44031,   0.49964
   0.22682,   0.12519,   0.47219
   0.35818,   0.79575,   0.28199
   0.42385,   0.98906,   0.21952
   0.00837,   0.76692,   0.49359
   0.49328,   0.63885,   0.26616
   0.27239,   0.78401,   0.32444
   0.58760,   0.18677,   0.40005
   0.21318,   0.43152,   0.41487
   0.30293,   0.01737,   0.49469
   0.10703,   0.44616,   0.45403
   0.81920,   0.46050,   0.23691
   0.71774,   0.48162,   0.25122
   0.31046,   0.83293,   0.29685
   0.06870,   0.48726,   0.46738
   0.40782,   0.94147,   0.23404
   0.72050,   0.24103,   0.35136
   0.76928,   0.95267,   0.13130
   0.29938,   0.73820,   0.31967
   0.76591,   0.46007,   0.24809
