x1,x2,y1
   0.43815,   0.89993,   0.48688
   0.58935,   0.14713,   4.00552
   0.76228,   0.81911,   0.93062
   0.85260,   0.75594,   1.12786
   0.98721,   0.19183,   5.14622
   0.53660,   0.46757,   1.14762
   0.98057,   0.66424,   1.47622
   0.88706,   0.86082,   1.03048
   0.05610,   0.06758,   0.83017
   0.88412,   0.63574,   1.39069
   0.66566,   0.13067,   5.09412
   0.00002,   0.99970,   0.00002
   0.96712,   0.07789,  12.41633
   0.78516,   0.97074,   0.80882
   0.13871,   0.75822,   0.18294
   0.04290,   0.91204,   0.04704
   0.09461,   0.52914,   0.17879
   0.85089,   0.28521,   2.98342
   0.98905,   0.29711,   3.32885
   0.87100,   0.13381,   6.50934
   0.21782,   0.71904,   0.30293
   0.47364,   0.79677,   0.59445
   0.21655,   0.14438,   1.49983
   0.20078,   0.68697,   0.29227
   0.88384,   0.13062,   6.76658
   0.22478,   0.83584,   0.26892
   0.74738,   0.39630,   1.88587
   0.60505,   0.21277,   2.84369
   0.80036,   0.16005,   5.00063
   0.40530,   0.67411,   0.60124
   0.02711,   0.25398,   0.10674
   0.47616,   0.90750,   0.52470
   0.60893,   0.11274,   5.40136
   0.43965,   0.61089,   0.71969
   0.56220,   0.57961,   0.96997
   0.09112,   0.27818,   0.32756
   0.14029,   0.46164,   0.30390
   0.99783,   0.20570,   4.85101
   0.47377,   0.80881,   0.58576
   0.61077,   0.14314,   4.26698
   0.73872,   0.01040,  71.01128
   0.83090,   0.37576,   2.21124
   0.29004,   0.84179,   0.34455
   0.67375,   0.61245,   1.10009
   0.89539,   0.97837,   0.91518
   0.73725,   0.71220,   1.03518
   0.39644,   0.94785,   0.41825
   0.53073,   0.59808,   0.88738
   0.71156,   0.43711,   1.62786
   0.01956,   0.66448,   0.02943
   0.66577,   0.72827,   0.91418
   0.00926,   0.92503,   0.01001
   0.80069,   0.04162,  19.23638
   0.74790,   0.15821,   4.72717
   0.74851,   0.63006,   1.18799
   0.14162,   0.70888,   0.19978
   0.65391,   0.05345,  12.23296
   0.83117,   0.63713,   1.30456
   0.15371,   0.10288,   1.49398
   0.47764,   0.51564,   0.92631
   0.57541,   0.64558,   0.89131
   0.86602,   0.05014,  17.27128
   0.62387,   0.69282,   0.90047
   0.37086,   0.46879,   0.79110
   0.10816,   0.90174,   0.11995
   0.47170,   0.54500,   0.86551
   0.48776,   0.16723,   2.91668
   0.59499,   0.62346,   0.95434
   0.08022,   0.16039,   0.50012
   0.17128,   0.84628,   0.20240
   0.28330,   0.11171,   2.53611
   0.43681,   0.28505,   1.53240
   0.79075,   0.83995,   0.94143
   0.10034,   0.74224,   0.13519
   0.76666,   0.49406,   1.55174
   0.34212,   0.32390,   1.05624
   0.40147,   0.23377,   1.71738
   0.59348,   0.81608,   0.72724
   0.77344,   0.08919,   8.67205
   0.10067,   0.18849,   0.53407
   0.55651,   0.25054,   2.22127
   0.24268,   0.54100,   0.44857
   0.71172,   0.29898,   2.38044
   0.93026,   0.79136,   1.17551
   0.98354,   0.24220,   4.06091
   0.00252,   0.78302,   0.00322
   0.56652,   0.72437,   0.78209
   0.14436,   0.37102,   0.38909
   0.13673,   0.99115,   0.13795
   0.67158,   0.67449,   0.99569
   0.73951,   0.22051,   3.35360
   0.30168,   0.95782,   0.31497
   0.72800,   0.01875,  38.83444
   0.04834,   0.28322,   0.17068
   0.27000,   0.33755,   0.79988
   0.12428,   0.50654,   0.24534
   0.32211,   0.01735,  18.56795
   0.23027,   0.65847,   0.34970
   0.13949,   0.78827,   0.17696
   0.61817,   0.23082,   2.67821
   0.28154,   0.31593,   0.89115
   0.20499,   0.93012,   0.22039
   0.03263,   0.42924,   0.07601
   0.32900,   0.80220,   0.41012
   0.32587,   0.61395,   0.53078
   0.59517,   0.27996,   2.12593
   0.21285,   0.05791,   3.67563
   0.91833,   0.77268,   1.18850
   0.89273,   0.99862,   0.89397
   0.74619,   0.76038,   0.98134
   0.24715,   0.36402,   0.67895
   0.61042,   0.47849,   1.27570
   0.04355,   0.96926,   0.04493
   0.09318,   0.63751,   0.14616
   0.04044,   0.26753,   0.15117
   0.29318,   0.42286,   0.69332
   0.65052,   0.13054,   4.98313
   0.94133,   0.65517,   1.43677
   0.58063,   0.66364,   0.87491
   0.56741,   0.19117,   2.96814
   0.67155,   0.57276,   1.17247
   0.81706,   0.89163,   0.91636
   0.16946,   0.93193,   0.18184
   0.78901,   0.09410,   8.38450
   0.80732,   0.16215,   4.97886
   0.82885,   0.15150,   5.47110
   0.88652,   0.18735,   4.73180
   0.69946,   0.98504,   0.71009
   0.99217,   0.44815,   2.21392
   0.73544,   0.62784,   1.17139
   0.49490,   0.46869,   1.05592
   0.45579,   0.89280,   0.51052
   0.67047,   0.73031,   0.91806
   0.96451,   0.99891,   0.96556
   0.65391,   0.23472,   2.78594
   0.02497,   0.59910,   0.04167
   0.71579,   0.60215,   1.18873
   0.36309,   0.38832,   0.93503
   0.77104,   0.46928,   1.64305
   0.86735,   0.13774,   6.29717
   0.73028,   0.73856,   0.98879
   0.79551,   0.40219,   1.97794
   0.01880,   0.63389,   0.02966
   0.91185,   0.07390,  12.33918
   0.65771,   0.51215,   1.28422
   0.89856,   0.49891,   1.80105
   0.01984,   0.99925,   0.01986
   0.03511,   0.35472,   0.09898
   0.32012,   0.50968,   0.62808
   0.51855,   0.13863,   3.74060
   0.78019,   0.52592,   1.48346
   0.28051,   0.72823,   0.38520
   0.79383,   0.23480,   3.38083
   0.47605,   0.67230,   0.70810
   0.85566,   0.24815,   3.44821
   0.48470,   0.98532,   0.49192
   0.49228,   0.29942,   1.64412
   0.28606,   0.39944,   0.71615
   0.92572,   0.71206,   1.30005
   0.49723,   0.83300,   0.59692
   0.36669,   0.04128,   8.88379
   0.76373,   0.79206,   0.96424
   0.94812,   0.53015,   1.78841
   0.68540,   0.78701,   0.87089
   0.34902,   0.48541,   0.71903
   0.97239,   0.95097,   1.02252
   0.68069,   0.51612,   1.31885
   0.73754,   0.76127,   0.96883
   0.16762,   0.73782,   0.22718
   0.01586,   0.64668,   0.02452
   0.99343,   0.39816,   2.49505
   0.00337,   0.91599,   0.00368
   0.69563,   0.05984,  11.62421
   0.69146,   0.63721,   1.08515
   0.49430,   0.54420,   0.90830
   0.46817,   0.17163,   2.72772
   0.25688,   0.32458,   0.79143
   0.68864,   0.29538,   2.33134
   0.63433,   0.75895,   0.83581
   0.27116,   0.26064,   1.04038
   0.11703,   0.16370,   0.71490
   0.33942,   0.06628,   5.12090
   0.97633,   0.02545,  38.35696
   0.25578,   0.45460,   0.56265
   0.59285,   0.85669,   0.69202
   0.81515,   0.80894,   1.00768
   0.60195,   0.38596,   1.55963
   0.31676,   0.09592,   3.30221
   0.16129,   0.12245,   1.31718
   0.00814,   0.56238,   0.01447
   0.02566,   0.15247,   0.16826
   0.46396,   0.73309,   0.63288
   0.34851,   0.78608,   0.44334
   0.74825,   0.14601,   5.12480
   0.91894,   0.97754,   0.94005
   0.10861,   0.19736,   0.55031
   0.32775,   0.37966,   0.86326
   0.92783,   0.26401,   3.51439
   0.42363,   0.38214,   1.10856
   0.87146,   0.03893,  22.38609
   0.28019,   0.54563,   0.51352
   0.07852,   0.61634,   0.12740
   0.05802,   0.32649,   0.17771
   0.95233,   0.78709,   1.20994
   0.62355,   0.37923,   1.64424
   0.24237,   0.49997,   0.48478
   0.26924,   0.04744,   5.67495
   0.14048,   0.43150,   0.32556
   0.61167,   0.55706,   1.09804
   0.69431,   0.31127,   2.23060
   0.56821,   0.44467,   1.27782
   0.29638,   0.32608,   0.90890
   0.71720,   0.51891,   1.38213
   0.26144,   0.95011,   0.27516
   0.39431,   0.08113,   4.85995
   0.49249,   0.28344,   1.73756
   0.64685,   0.64839,   0.99763
   0.57403,   0.29928,   1.91802
   0.67034,   0.69366,   0.96638
   0.57911,   0.67726,   0.85508
   0.30947,   0.09311,   3.32372
   0.32010,   0.86786,   0.36884
   0.52983,   0.91315,   0.58022
   0.82329,   0.30011,   2.74331
   0.10821,   0.72536,   0.14918
   0.63236,   0.30138,   2.09824
   0.97724,   0.61586,   1.58677
   0.24616,   0.17222,   1.42936
   0.83645,   0.60682,   1.37841
   0.62008,   0.28557,   2.17141
   0.39449,   0.87068,   0.45309
   0.79904,   0.27458,   2.91002
   0.09365,   0.55860,   0.16766
   0.18340,   0.82952,   0.22109
   0.42173,   0.38553,   1.09389
   0.41476,   0.11862,   3.49649
   0.66883,   0.15476,   4.32168
   0.83865,   0.25032,   3.35033
   0.56295,   0.97616,   0.57669
   0.28974,   0.85075,   0.34057
   0.80136,   0.19430,   4.12433
   0.95013,   0.05284,  17.98115
   0.56898,   0.19104,   2.97825
   0.54731,   0.77254,   0.70845
   0.20462,   0.50803,   0.40278
   0.46502,   0.89650,   0.51871
   0.40691,   0.94694,   0.42971
   0.19190,   0.03188,   6.02025
   0.96168,   0.01644,  58.50870
   0.63969,   0.63581,   1.00611
   0.94447,   0.85141,   1.10930
   0.32786,   0.98375,   0.33328
   0.59486,   0.86606,   0.68686
   0.04148,   0.81509,   0.05089
   0.81461,   0.99950,   0.81502
   0.04096,   0.68235,   0.06002
   0.59297,   0.76059,   0.77961
   0.43105,   0.75836,   0.56840
   0.79623,   0.86759,   0.91775
   0.49068,   0.70727,   0.69376
   0.07201,   0.67904,   0.10605
   0.20333,   0.75557,   0.26911
   0.78180,   0.04955,  15.77644
   0.05409,   0.47531,   0.11380
   0.40992,   0.14983,   2.73600
   0.56161,   0.24416,   2.30022
   0.68868,   0.74108,   0.92929
   0.97775,   0.43712,   2.23680
   0.19698,   0.56647,   0.34773
   0.71953,   0.56314,   1.27773
   0.07996,   0.97144,   0.08231
   0.80169,   0.52523,   1.52636
   0.88880,   0.50211,   1.77012
   0.87778,   0.78637,   1.11625
   0.74665,   0.61740,   1.20934
   0.76764,   0.40081,   1.91524
   0.86409,   0.71197,   1.21367
   0.55819,   0.83448,   0.66891
   0.46123,   0.10880,   4.23916
   0.63367,   0.84925,   0.74616
   0.95705,   0.74879,   1.27813
   0.87146,   0.10788,   8.07821
   0.13765,   0.77214,   0.17827
   0.90877,   0.70262,   1.29341
   0.67660,   0.62238,   1.08710
   0.96723,   0.72222,   1.33925
   0.03218,   0.42738,   0.07530
   0.08888,   0.84013,   0.10579
   0.50231,   0.76621,   0.65558
   0.49191,   0.88553,   0.55550
   0.57557,   0.02010,  28.62866
   0.15046,   0.44269,   0.33988
   0.95418,   0.88050,   1.08368
   0.20594,   0.65196,   0.31588
   0.26059,   0.96480,   0.27009
   0.79927,   0.67745,   1.17983
   0.31206,   0.59923,   0.52076
   0.85282,   0.95352,   0.89438
   0.47038,   0.63488,   0.74090
   0.81615,   0.42499,   1.92041
   0.22187,   0.02089,  10.62010
   0.59143,   0.95999,   0.61608
   0.05902,   0.72290,   0.08165
   0.05720,   0.69926,   0.08180
   0.67569,   0.80632,   0.83799
   0.51960,   0.23039,   2.25528
   0.74690,   0.62265,   1.19955
   0.63840,   0.35088,   1.81945
   0.48685,   0.88464,   0.55034
   0.27415,   0.57304,   0.47842
   0.08357,   0.72594,   0.11512
   0.10332,   0.13883,   0.74421
   0.36815,   0.12542,   2.93525
   0.67803,   0.01127,  60.16264
   0.00272,   0.41025,   0.00664
   0.74531,   0.84220,   0.88496
   0.90240,   0.88700,   1.01737
   0.34624,   0.72481,   0.47770
   0.61000,   0.07089,   8.60554
   0.86842,   0.86016,   1.00960
   0.16522,   0.21174,   0.78031
   0.67497,   0.07849,   8.59899
   0.52253,   0.13808,   3.78437
   0.14271,   0.85625,   0.16667
   0.23807,   0.67882,   0.35071
   0.31945,   0.84674,   0.37727
   0.82515,   0.26867,   3.07123
   0.81958,   0.09405,   8.71431
   0.54832,   0.95519,   0.57405
   0.88425,   0.57091,   1.54885
   0.97075,   0.66030,   1.47016
   0.95384,   0.92569,   1.03042
   0.10843,   0.65128,   0.16649
   0.83829,   0.91027,   0.92092
   0.36222,   0.90497,   0.40026
   0.03379,   0.21775,   0.15520
   0.51465,   0.14336,   3.58988
   0.28826,   0.50164,   0.57462
   0.85665,   0.28559,   2.99961
   0.59473,   0.06288,   9.45892
   0.97597,   0.79303,   1.23069
   0.19189,   0.85201,   0.22522
   0.89888,   0.44731,   2.00950
   0.78930,   0.75568,   1.04448
   0.41132,   0.75736,   0.54310
   0.76034,   0.11212,   6.78180
   0.48857,   0.53424,   0.91452
   0.66049,   0.74535,   0.88615
   0.83651,   0.95313,   0.87765
   0.79847,   0.07409,  10.77720
   0.27609,   0.21632,   1.27634
   0.04079,   0.09805,   0.41605
   0.58996,   0.46429,   1.27066
   0.63812,   0.21243,   3.00384
   0.43560,   0.30194,   1.44267
   0.51338,   0.57410,   0.89424
   0.87627,   0.86612,   1.01171
   0.32756,   0.69286,   0.47276
   0.72380,   0.04412,  16.40617
   0.32985,   0.60146,   0.54842
   0.94425,   0.70911,   1.33161
   0.57225,   0.70243,   0.81467
   0.22666,   0.83574,   0.27120
   0.99215,   0.33449,   2.96617
   0.92222,   0.91933,   1.00314
   0.92078,   0.95988,   0.95927
   0.06591,   0.37028,   0.17800
   0.58534,   0.48685,   1.20230
   0.85349,   0.04902,  17.41223
   0.91065,   0.64227,   1.41787
   0.10405,   0.55105,   0.18882
   0.16789,   0.70620,   0.23774
   0.22502,   0.17231,   1.30588
   0.38646,   0.86460,   0.44698
   0.44878,   0.72688,   0.61740
   0.54507,   0.80925,   0.67354
   0.79312,   0.65381,   1.21308
   0.91056,   0.18407,   4.94673
   0.06538,   0.78942,   0.08282
   0.44214,   0.58487,   0.75597
   0.35007,   0.56189,   0.62302
   0.25101,   0.60870,   0.41237
   0.62165,   0.93892,   0.66209
   0.94811,   0.30838,   3.07447
   0.14956,   0.81701,   0.18306
   0.39852,   0.34659,   1.14983
   0.41636,   0.78458,   0.53067
   0.07799,   0.44157,   0.17661
   0.35423,   0.31340,   1.13029
   0.56811,   0.32529,   1.74645
   0.94698,   0.80616,   1.17469
   0.85044,   0.62306,   1.36494
   0.10920,   0.25456,   0.42896
   0.35845,   0.94038,   0.38118
   0.64242,   0.94141,   0.68240
   0.04982,   0.63373,   0.07861
   0.02642,   0.17735,   0.14899
   0.34067,   0.20924,   1.62813
   0.78144,   0.84610,   0.92359
   0.36001,   0.18808,   1.91415
   0.39517,   0.58662,   0.67365
   0.30093,   0.74178,   0.40569
   0.37471,   0.15007,   2.49685
   0.78373,   0.31257,   2.50737
   0.47132,   0.99399,   0.47417
   0.05052,   0.20064,   0.25177
   0.02973,   0.32611,   0.09115
   0.37143,   0.23582,   1.57506
   0.29147,   0.93193,   0.31276
   0.37928,   0.69697,   0.54418
   0.93543,   0.60167,   1.55473
   0.21049,   0.94909,   0.22178
   0.12781,   0.53003,   0.24114
   0.66683,   0.16719,   3.98843
   0.77991,   0.90487,   0.86189
   0.96832,   0.14746,   6.56648
   0.96216,   0.28504,   3.37549
   0.81443,   0.88097,   0.92447
   0.04989,   0.76062,   0.06559
   0.38741,   0.76937,   0.50354
   0.04473,   0.86439,   0.05175
   0.90218,   0.01492,  60.45463
   0.75118,   0.51953,   1.44589
   0.53397,   0.94026,   0.56790
   0.97101,   0.82793,   1.17281
   0.94943,   0.97804,   0.97075
   0.82335,   0.77332,   1.06468
   0.97996,   0.11343,   8.63954
   0.43511,   0.34412,   1.26441
   0.63338,   0.41438,   1.52850
   0.33202,   0.56960,   0.58291
   0.86938,   0.76520,   1.13615
   0.15049,   0.60635,   0.24819
   0.12403,   0.49270,   0.25173
   0.55783,   0.23502,   2.37359
   0.27090,   0.15463,   1.75196
   0.58075,   0.91145,   0.63718
   0.49728,   0.09353,   5.31684
   0.84261,   0.68743,   1.22574
   0.22773,   0.13063,   1.74335
   0.57598,   0.21682,   2.65651
   0.77038,   0.78043,   0.98712
   0.26396,   0.98836,   0.26706
   0.09439,   0.70915,   0.13310
   0.28559,   0.30747,   0.92882
   0.33400,   0.16932,   1.97255
   0.01584,   0.84331,   0.01878
   0.39039,   0.96174,   0.40592
   0.54523,   0.52285,   1.04280
   0.76242,   0.20848,   3.65708
   0.78400,   0.39321,   1.99382
   0.65008,   0.45431,   1.43093
   0.71370,   0.32031,   2.22817
   0.18590,   0.18244,   1.01900
   0.75327,   0.31691,   2.37690
   0.77460,   0.05055,  15.32418
   0.44133,   0.25056,   1.76140
   0.00797,   0.63578,   0.01253
   0.32057,   0.06791,   4.72066
   0.19038,   0.35786,   0.53201
   0.71147,   0.44800,   1.58811
   0.89524,   0.44096,   2.03022
   0.43951,   0.18520,   2.37322
   0.21202,   0.73941,   0.28674
   0.42285,   0.44890,   0.94196
   0.52467,   0.12151,   4.31803
   0.54826,   0.41687,   1.31518
   0.33699,   0.33310,   1.01168
   0.85136,   0.98435,   0.86490
   0.87846,   0.44675,   1.96635
   0.30072,   0.41508,   0.72447
   0.55097,   0.28578,   1.92796
   0.22937,   0.30889,   0.74255
   0.65187,   0.34316,   1.89959
   0.36767,   0.09076,   4.05114
   0.03540,   0.86479,   0.04094
   0.09780,   0.77219,   0.12666
   0.03976,   0.30738,   0.12935
   0.79696,   0.33279,   2.39478
   0.77446,   0.51808,   1.49486
   0.84561,   0.77651,   1.08899
   0.21599,   0.13899,   1.55397
   0.49383,   0.59292,   0.83289
   0.36949,   0.75504,   0.48936
   0.27911,   0.53384,   0.52284
   0.19947,   0.47860,   0.41677
   0.73137,   0.07569,   9.66331
   0.94907,   0.37925,   2.50249
   0.93310,   0.90851,   1.02707
   0.50428,   0.13577,   3.71409
   0.88958,   0.79383,   1.12062
   0.64675,   0.14807,   4.36793
   0.64716,   0.01664,  38.90217
   0.29668,   0.46039,   0.64439
   0.12087,   0.69948,   0.17280
   0.46078,   0.94136,   0.48948
   0.74366,   0.69490,   1.07018
   0.74711,   0.42950,   1.73950
   0.73099,   0.54847,   1.33278
   0.79393,   0.23771,   3.33993
   0.51643,   0.23735,   2.17581
   0.76081,   0.80042,   0.95052
   0.83814,   0.52385,   1.59997
   0.63518,   0.88084,   0.72111
   0.92294,   0.29196,   3.16115
   0.23132,   0.13593,   1.70171
   0.99031,   0.09159,  10.81273
   0.62796,   0.79942,   0.78552
   0.32448,   0.41746,   0.77728
   0.93502,   0.81149,   1.15223
   0.58370,   0.39753,   1.46833
   0.13052,   0.87337,   0.14944
   0.86414,   0.96648,   0.89411
   0.85655,   0.65112,   1.31552
   0.14053,   0.46923,   0.29949
   0.94585,   0.94391,   1.00206
   0.64433,   0.20629,   3.12348
   0.26692,   0.52895,   0.50463
   0.22605,   0.65554,   0.34484
   0.18326,   0.22206,   0.82527
   0.28066,   0.85031,   0.33006
   0.59720,   0.59267,   1.00765
   0.26284,   0.56034,   0.46907
   0.98632,   0.33663,   2.92995
   0.27661,   0.49516,   0.55863
   0.19287,   0.90247,   0.21372
   0.44718,   0.80528,   0.55531
   0.60897,   0.63647,   0.95680
   0.08978,   0.18976,   0.47314
   0.77447,   0.75827,   1.02137
   0.49257,   0.11058,   4.45452
   0.51913,   0.56658,   0.91626
   0.60076,   0.24472,   2.45491
   0.05819,   0.26398,   0.22044
   0.14124,   0.88194,   0.16014
   0.91493,   0.60892,   1.50255
   0.19509,   0.05363,   3.63788
   0.71053,   0.44273,   1.60488
   0.61714,   0.57846,   1.06687
   0.42351,   0.08787,   4.81997
   0.83763,   0.56384,   1.48560
   0.94498,   0.95523,   0.98927
   0.82628,   0.25151,   3.28533
   0.18951,   0.60898,   0.31120
   0.24731,   0.52354,   0.47237
   0.94092,   0.69496,   1.35392
   0.87407,   0.24135,   3.62159
   0.12149,   0.28921,   0.42006
   0.61018,   0.24659,   2.47451
   0.00564,   0.29890,   0.01888
   0.47677,   0.85126,   0.56008
   0.16073,   0.24547,   0.65479
   0.66552,   0.92783,   0.71729
   0.90861,   0.89792,   1.01190
   0.30889,   0.07943,   3.88877
   0.35615,   0.71290,   0.49957
   0.12569,   0.67447,   0.18636
   0.83770,   0.61681,   1.35813
   0.79588,   0.88398,   0.90033
   0.04002,   0.73913,   0.05415
   0.89926,   0.03476,  25.86796
   0.12382,   0.39232,   0.31559
   0.23797,   0.32333,   0.73600
   0.76858,   0.35706,   2.15249
   0.83198,   0.84440,   0.98529
   0.34938,   0.48638,   0.71833
   0.37859,   0.27074,   1.39832
   0.87684,   0.94233,   0.93050
   0.85529,   0.18221,   4.69397
   0.88785,   0.95921,   0.92560
   0.49853,   0.29680,   1.67967
   0.06050,   0.30110,   0.20093
   0.60162,   0.84294,   0.71372
   0.95616,   0.82029,   1.16564
   0.13040,   0.78251,   0.16664
   0.21022,   0.62637,   0.33561
   0.28210,   0.97900,   0.28815
   0.17984,   0.13136,   1.36910
   0.45140,   0.53459,   0.84440
   0.82908,   0.69579,   1.19157
   0.99450,   0.63400,   1.56861
   0.22156,   0.51673,   0.42877
   0.19322,   0.89624,   0.21559
   0.86504,   0.37358,   2.31556
   0.60755,   0.77101,   0.78799
   0.83783,   0.07266,  11.53052
   0.45063,   0.99884,   0.45115
   0.67256,   0.86945,   0.77354
   0.42978,   0.97760,   0.43963
   0.64878,   0.65450,   0.99126
   0.42011,   0.47832,   0.87831
   0.02332,   0.42892,   0.05438
   0.81513,   0.33895,   2.40490
   0.18017,   0.38549,   0.46738
   0.28916,   0.33672,   0.85878
   0.06761,   0.06363,   1.06246
   0.10132,   0.66841,   0.15158
   0.03102,   0.59328,   0.05228
   0.05799,   0.70165,   0.08265
   0.07496,   0.71936,   0.10421
   0.56931,   0.67853,   0.83904
   0.60408,   0.14747,   4.09640
   0.45869,   0.66682,   0.68788
   0.73243,   0.51040,   1.43500
   0.55243,   0.70723,   0.78112
   0.21006,   0.25800,   0.81421
   0.42857,   0.38129,   1.12398
   0.11319,   0.55372,   0.20442
   0.40385,   0.36727,   1.09959
   0.76321,   0.74565,   1.02355
   0.17702,   0.64460,   0.27462
   0.61922,   0.73055,   0.84760
   0.85389,   0.64041,   1.33335
   0.65531,   0.55599,   1.17864
   0.56319,   0.71582,   0.78678
   0.48873,   0.50904,   0.96008
   0.22375,   0.75520,   0.29628
   0.93123,   0.77396,   1.20319
   0.86134,   0.38941,   2.21191
   0.07470,   0.04383,   1.70428
   0.72693,   0.01786,  40.70118
   0.97670,   0.19390,   5.03708
   0.54404,   0.21459,   2.53522
   0.82336,   0.44942,   1.83206
   0.76255,   0.15877,   4.80279
   0.15081,   0.26915,   0.56033
   0.99356,   0.03862,  25.72356
   0.37199,   0.41137,   0.90426
   0.97231,   0.64731,   1.50208
   0.37485,   0.73046,   0.51317
   0.77897,   0.06872,  11.33541
   0.75563,   0.18079,   4.17968
   0.78672,   0.91475,   0.86004
   0.30384,   0.26948,   1.12750
   0.33059,   0.40222,   0.82193
   0.82193,   0.39808,   2.06476
   0.15252,   0.53359,   0.28583
   0.71525,   0.43670,   1.63784
   0.72841,   0.56084,   1.29879
   0.15141,   0.98115,   0.15432
   0.43850,   0.76710,   0.57163
   0.81519,   0.27976,   2.91386
   0.36824,   0.30114,   1.22283
   0.69635,   0.57287,   1.21554
   0.11262,   0.31585,   0.35655
   0.07289,   0.21343,   0.34154
   0.56275,   0.75208,   0.74825
   0.17725,   0.49426,   0.35861
   0.21149,   0.42748,   0.49475
   0.73255,   0.40396,   1.81344
   0.41756,   0.57074,   0.73161
   0.45487,   0.81969,   0.55493
   0.29608,   0.91666,   0.32300
   0.33844,   0.31971,   1.05859
   0.89290,   0.35316,   2.52835
   0.98866,   0.76000,   1.30087
   0.25554,   0.10992,   2.32474
   0.03566,   0.69050,   0.05164
   0.66057,   0.33946,   1.94596
   0.45872,   0.45357,   1.01134
   0.20502,   0.20638,   0.99341
   0.11844,   0.88022,   0.13456
   0.10887,   0.11311,   0.96252
   0.12288,   0.76215,   0.16122
   0.51967,   0.75461,   0.68866
   0.82736,   0.66796,   1.23864
   0.74314,   0.73246,   1.01458
   0.31337,   0.82770,   0.37860
   0.20783,   0.59772,   0.34771
   0.42640,   0.85838,   0.49675
   0.73177,   0.50218,   1.45719
   0.51935,   0.93619,   0.55475
   0.71005,   0.75401,   0.94169
   0.23419,   0.01938,  12.08418
   0.45511,   0.06859,   6.63471
   0.54739,   0.03780,  14.48311
   0.45741,   0.67631,   0.67632
   0.73605,   0.71470,   1.02987
   0.45721,   0.69416,   0.65866
   0.44000,   0.48264,   0.91165
   0.02833,   0.94549,   0.02996
   0.80801,   0.64153,   1.25952
   0.04614,   0.29825,   0.15471
   0.31086,   0.55884,   0.55626
   0.72925,   0.54632,   1.33483
   0.71878,   0.35741,   2.01110
   0.49269,   0.40454,   1.21789
   0.20173,   0.05580,   3.61509
   0.94361,   0.73165,   1.28971
   0.71065,   0.51436,   1.38161
   0.31596,   0.94252,   0.33523
   0.14491,   0.98821,   0.14664
   0.46261,   0.93593,   0.49427
   0.09984,   0.43907,   0.22739
   0.65906,   0.66792,   0.98673
   0.40856,   0.58099,   0.70321
   0.91529,   0.26426,   3.46361
   0.20304,   0.12598,   1.61170
   0.22097,   0.73912,   0.29896
   0.89318,   0.49923,   1.78911
   0.00687,   0.65573,   0.01048
   0.87989,   0.74754,   1.17706
   0.67674,   0.04394,  15.39980
   0.89862,   0.52419,   1.71432
   0.84016,   0.59568,   1.41042
   0.69615,   0.09265,   7.51401
   0.33089,   0.21209,   1.56013
   0.84510,   0.66367,   1.27338
   0.16738,   0.97627,   0.17145
   0.30961,   0.37701,   0.82123
   0.13952,   0.25273,   0.55206
   0.87198,   0.42768,   2.03884
   0.21944,   0.15771,   1.39143
   0.62034,   0.77790,   0.79745
   0.46178,   0.91070,   0.50707
   0.30458,   0.99683,   0.30555
   0.37976,   0.72222,   0.52582
   0.77531,   0.88292,   0.87812
   0.11418,   0.32624,   0.34999
   0.77717,   0.13477,   5.76664
   0.30965,   0.96209,   0.32185
   0.08779,   0.47762,   0.18381
   0.00921,   0.29632,   0.03107
   0.28878,   0.13551,   2.13099
   0.75474,   0.18544,   4.07003
   0.76403,   0.37438,   2.04082
   0.14690,   0.97507,   0.15065
   0.13975,   0.42878,   0.32592
   0.38886,   0.15466,   2.51430
   0.84482,   0.96713,   0.87353
   0.32420,   0.30244,   1.07196
   0.53890,   0.08823,   6.10791
   0.40474,   0.17080,   2.36969
   0.92861,   0.19270,   4.81891
   0.07085,   0.88331,   0.08020
   0.30887,   0.36759,   0.84025
   0.83498,   0.20174,   4.13880
   0.76494,   0.88621,   0.86316
   0.49282,   0.17908,   2.75191
   0.18194,   0.61434,   0.29615
   0.84960,   0.43416,   1.95690
   0.59433,   0.31319,   1.89767
   0.95331,   0.09772,   9.75511
   0.25520,   0.34834,   0.73263
   0.13561,   0.73473,   0.18457
   0.26235,   0.66501,   0.39450
   0.31572,   0.43841,   0.72016
   0.56656,   0.41922,   1.35148
   0.02337,   0.04209,   0.55529
   0.06022,   0.70040,   0.08598
   0.99675,   0.68666,   1.45159
   0.32131,   0.25534,   1.25838
   0.47625,   0.37528,   1.26905
   0.66652,   0.21417,   3.11208
   0.87790,   0.50452,   1.74007
   0.23153,   0.58083,   0.39861
   0.52826,   0.79589,   0.66373
   0.78760,   0.61697,   1.27656
   0.72246,   0.09251,   7.80915
   0.33074,   0.46133,   0.71693
   0.09367,   0.65223,   0.14361
   0.01900,   0.09616,   0.19755
   0.38600,   0.94510,   0.40843
   0.91112,   0.36905,   2.46880
   0.03509,   0.11579,   0.30300
   0.53559,   0.01364,  39.26239
   0.34148,   0.49618,   0.68823
   0.01020,   0.31590,   0.03228
   0.62543,   0.52162,   1.19902
   0.51809,   0.72770,   0.71195
   0.92019,   0.26290,   3.50011
   0.38596,   0.35679,   1.08176
   0.87767,   0.68293,   1.28515
   0.38721,   0.27508,   1.40761
   0.79158,   0.25574,   3.09525
   0.03773,   0.64692,   0.05832
   0.53695,   0.73261,   0.73294
